業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/03,土,土曜,休,晴,8.0,0.0,計,,0,,,222837,0.0000,,,,0,0,,27,0.0000,0,75495,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/04,日,日祝,休,晴,10.0,3.0,計,,0,,,620929,0.0000,,,,0,0,,41,0.0000,0,,,,,0,,,,,0,,,,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/05,月,平日,,晴,12.0,2.0,計,221070,200000,1.1054,1.1054,433761,0.5097,17,7,13004.1,0.81,20,0.8500,21,0.8095,0,50499,0.2284,0.6789,,41085,0.1858,0.1858,0.4143,0.8648,1573,8432.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/06,火,平日,,晴,10.0,4.0,計,215615,200000,1.0781,1.0917,228359,0.9442,13,7,16585.8,0.62,20,0.6500,7,1.8571,0,28842,0.1338,0.4098,,44526,0.2065,0.1960,0.3403,0.6058,1703,7596.5,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/07,水,平日,,晴,6.0,3.0,計,344209,200000,1.7210,1.3015,152150,2.2623,16,5,21513.1,0.76,20,0.8000,8,2.0000,0,34860,0.1013,0.2738,,35648,0.1036,0.1553,0.2048,0.4291,1348,15320.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/08,木,平日,,晴,11.0,1.0,計,210880,200000,1.0544,1.2397,216185,0.9755,14,6,15062.9,0.67,20,0.7000,15,0.9333,0,51504,0.2442,0.2675,,42273,0.2005,0.1649,0.4447,0.4324,1621,7805.6,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/09,金,平日,,晴,9.0,3.0,計,109440,200000,0.5472,1.1012,10200,10.7294,8,2,13680.0,0.38,20,0.4000,2,4.0000,0,93711,0.8563,0.3260,,29499,0.2695,0.1753,1.1258,0.5013,1153,5695.1,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/10,土,土曜,,晴,14.0,3.0,計,233039,200000,1.1652,1.1119,369499,0.6307,25,11,9321.6,1.19,9,2.7778,33,0.7576,0,48966,0.2101,0.3058,,43961,0.1886,0.1776,0.3988,0.4834,1770,7899.6,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/11,日,日祝,,晴,15.0,6.0,計,470175,200000,2.3509,1.2889,189501,2.4811,26,10,18083.7,1.24,8,3.2500,27,0.9630,0,4456,0.0095,0.2286,,53911,0.1147,0.1612,0.1241,0.3898,2032,13883.1,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/12,月,日祝,,晴,9.0,1.0,計,283539,300000,0.9451,1.2282,178825,1.5856,15,6,18902.6,0.71,13,1.1538,20,0.7500,0,19754,0.0697,0.2070,,24778,0.0874,0.1512,0.1571,0.3582,966,17611.1,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/13,火,平日,,晴,15.0,1.0,計,34800,200000,0.1740,1.1172,100125,0.3476,2,1,17400.0,0.10,20,0.1000,8,0.2500,0,52226,1.5007,0.2282,,25874,0.7435,0.1609,2.2443,0.3891,988,2113.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/14,水,平日,,晴,11.0,5.0,計,314165,200000,1.5708,1.1604,294403,1.0671,14,7,22440.4,0.67,20,0.7000,16,0.8750,0,6152,0.0196,0.2013,,39756,0.1265,0.1565,0.1461,0.3578,1481,12727.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/15,木,平日,,晴,11.0,3.0,計,106530,200000,0.5327,1.1059,82348,1.2937,7,3,15218.6,0.33,20,0.3500,6,1.1667,0,39005,0.3661,0.2082,,28994,0.2722,0.1613,0.6383,0.3695,1150,5558.1,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/16,金,平日,,晴,16.0,6.0,計,354850,200000,1.7743,1.1593,411900,0.8615,18,5,19713.9,0.86,20,0.9000,23,0.7826,0,68608,0.1933,0.2064,,33823,0.0953,0.1532,0.2887,0.3596,1292,16479.1,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/17,土,土曜,,晴,14.0,6.0,計,512579,300000,1.7086,1.2182,683404,0.7500,29,9,17675.1,1.38,14,2.0714,38,0.7632,0,34683,0.0677,0.1855,,57673,0.1125,0.1471,0.1802,0.3327,2223,13834.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/18,日,日祝,,晴,12.0,7.0,計,611446,300000,2.0382,1.2975,207584,2.9455,41,12,14913.3,1.95,13,3.1538,29,1.4138,0,9314,0.0152,0.1597,,68084,0.1113,0.1417,0.1266,0.3013,2520,14558.2,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/19,月,平日,,晴,12.0,6.0,計,63200,200000,0.3160,1.2380,226565,0.2789,6,2,10533.3,0.29,20,0.3000,7,0.8571,0,58870,0.9315,0.1716,,29549,0.4675,0.1467,1.3990,0.3183,1154,3286.0,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/20,火,平日,,晴,9.0,3.0,計,108540,200000,0.5427,1.1983,313520,0.3462,7,3,15505.7,0.33,20,0.3500,17,0.4118,0,29537,0.2721,0.1742,,33124,0.3052,0.1508,0.5773,0.3250,1268,5136.0,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/21,水,平日,,雨,6.0,2.0,計,20700,200000,0.1035,1.1391,246693,0.0839,2,1,10350.0,0.10,20,0.1000,14,0.1429,0,4569,0.2207,0.1744,,21216,1.0249,0.1551,1.2457,0.3295,852,1457.7,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/22,木,平日,,晴,6.0,1.0,計,48009,200000,0.2400,1.0930,160855,0.2985,5,2,9601.8,0.24,20,0.2500,13,0.3846,0,16144,0.3363,0.1762,,25887,0.5392,0.1594,0.8755,0.3357,1029,2799.4,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/23,金,平日,,晴,8.0,-2.0,計,171500,200000,0.8575,1.0815,325385,0.5271,12,6,14291.7,0.57,20,0.6000,14,0.8571,0,53138,0.3098,0.1814,,41054,0.2394,0.1625,0.5492,0.3439,1572,6545.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/24,土,土曜,,晴,11.0,-1.0,計,291983,300000,0.9733,1.0742,235236,1.2412,19,9,15367.5,0.90,14,1.3571,30,0.6333,0,35820,0.1227,0.1778,,45358,0.1553,0.1621,0.2780,0.3399,1741,10062.6,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/25,日,日祝,,晴,7.0,2.0,計,472608,300000,1.5754,1.1061,184609,2.5600,33,12,14321.5,1.57,13,2.5385,20,1.6500,0,8316,0.0176,0.1632,,74240,0.1571,0.1616,0.1747,0.3249,2832,10012.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/26,月,平日,,晴,7.0,0.0,計,247375,200000,1.2369,1.1115,426205,0.5804,12,4,20614.6,0.57,20,0.6000,19,0.6316,0,21934,0.0887,0.1598,,38624,0.1561,0.1614,0.2448,0.3212,1485,9994.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/27,火,平日,,晴,9.0,3.0,計,216775,200000,1.0839,1.1104,155350,1.3954,12,5,18064.6,0.57,20,0.6000,11,1.0909,0,35968,0.1659,0.1601,,27642,0.1275,0.1601,0.2934,0.3202,1044,12458.3,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/28,水,平日,,晴,8.0,3.0,計,272515,200000,1.3626,1.1199,240051,1.1352,16,6,17032.2,0.76,20,0.8000,19,0.8421,0,10338,0.0379,0.1545,,46786,0.1717,0.1606,0.2096,0.3151,1770,9237.8,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/29,木,平日,,雨,8.0,2.0,計,179601,200000,0.8980,1.1118,218025,0.8238,11,5,16327.4,0.52,20,0.5500,10,1.1000,0,48750,0.2714,0.1579,,33042,0.1840,0.1613,0.4554,0.3192,1266,8511.9,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/30,金,平日,,晴,8.0,1.0,計,202150,200000,1.0108,1.1083,154398,1.3093,10,4,20215.0,0.48,20,0.5000,12,0.8333,0,72746,0.3599,0.1644,,35385,0.1750,0.1617,0.5349,0.3261,1338,9065.0,,0.0000,
0002,千房FC,500003,FC第3エリア,558   ,ADVANCE 広尾店,2026/01/31,土,土曜,,晴,9.0,1.0,計,411637,300000,1.3721,1.1215,372216,1.1059,28,14,14701.3,1.33,14,2.0000,40,0.7000,0,48519,0.1179,0.1615,,64423,0.1565,0.1614,0.2744,0.3229,2421,10201.7,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/01,木,日祝,,雪,6.0,1.0,計,410670,200000,2.0534,2.0534,372002,1.1039,297,104,1382.7,5.94,140,2.1214,275,1.0800,0,7400,0.0180,0.0180,,0,0.0000,0.0000,0.0180,0.0180,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/02,金,平日,,雪,1.0,0.0,計,410003,300000,1.3667,1.6413,334788,1.2247,303,110,1353.1,6.06,205,1.4780,253,1.1976,0,0,0.0000,0.0090,,0,0.0000,0.0000,0.0000,0.0090,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/03,土,土曜,,雪,4.0,0.0,計,432307,310000,1.3945,1.5469,310711,1.3913,314,110,1376.8,6.28,213,1.4742,234,1.3419,0,0,0.0000,0.0059,,0,0.0000,0.0000,0.0000,0.0059,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/04,日,日祝,,雨,6.0,2.0,計,276476,250000,1.1059,1.4429,283402,0.9756,206,83,1342.1,4.12,175,1.1771,210,0.9810,0,7400,0.0268,0.0097,,0,0.0000,0.0000,0.0268,0.0097,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/05,月,平日,,雨,7.0,1.0,計,158351,100000,1.5835,1.4550,109239,1.4496,110,52,1439.6,2.20,68,1.6176,77,1.4286,0,7400,0.0467,0.0132,,0,0.0000,0.0000,0.0467,0.0132,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/06,火,平日,,曇,4.0,1.0,計,90097,100000,0.9010,1.4110,67582,1.3332,70,32,1287.1,1.40,68,1.0294,49,1.4286,0,25404,0.2820,0.0268,,0,0.0000,0.0000,0.2820,0.0268,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/07,水,平日,,雨,10.0,0.0,計,70088,80000,0.8761,1.3791,82010,0.8546,54,29,1297.9,1.08,55,0.9818,59,0.9153,0,14780,0.2109,0.0338,,0,0.0000,0.0000,0.2109,0.0338,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/08,木,平日,,曇,6.0,1.0,計,95009,80000,1.1876,1.3683,53847,1.7644,69,39,1376.9,1.38,55,1.2545,39,1.7692,0,68754,0.7237,0.0675,,0,0.0000,0.0000,0.7237,0.0675,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/09,金,平日,,曇,6.0,0.0,計,103889,100000,1.0389,1.3466,64968,1.5991,69,32,1505.6,1.38,68,1.0147,56,1.2321,0,15630,0.1504,0.0717,,0,0.0000,0.0000,0.1504,0.0717,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/10,土,土曜,,晴,13.0,4.0,計,178204,200000,0.8910,1.2937,155745,1.1442,131,59,1360.3,2.62,138,0.9493,105,1.2476,0,7400,0.0415,0.0693,,0,0.0000,0.0000,0.0415,0.0693,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/11,日,日祝,,雪,9.0,0.0,計,173173,220000,0.7872,1.2362,226263,0.7654,130,58,1332.1,2.60,154,0.8442,150,0.8667,0,7400,0.0427,0.0674,,0,0.0000,0.0000,0.0427,0.0674,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/12,月,日祝,,曇,4.0,0.0,計,216016,200000,1.0801,1.2216,226391,0.9542,149,61,1449.8,2.98,140,1.0643,157,0.9490,0,10940,0.0506,0.0660,,0,0.0000,0.0000,0.0506,0.0660,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/13,火,平日,,雨,8.0,4.0,計,67697,80000,0.8462,1.2081,68687,0.9856,51,27,1327.4,1.02,55,0.9273,50,1.0200,0,,0.0000,0.0643,,0,0.0000,0.0000,0.0000,0.0643,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/14,水,平日,,雪,4.0,2.0,計,88178,80000,1.1022,1.2044,110047,0.8013,66,32,1336.0,1.32,55,1.2000,85,0.7765,0,3780,0.0429,0.0636,,0,0.0000,0.0000,0.0429,0.0636,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/15,木,平日,,曇,13.0,2.0,計,58148,80000,0.7269,1.1884,94566,0.6149,41,23,1418.2,0.82,55,0.7455,64,0.6406,0,,0.0000,0.0623,,0,0.0000,0.0000,0.0000,0.0623,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/16,金,平日,,晴,11.0,5.0,計,93705,100000,0.9371,1.1782,123638,0.7579,62,32,1511.4,1.24,68,0.9118,82,0.7561,0,31125,0.3322,0.0710,,0,0.0000,0.0000,0.3322,0.0710,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/17,土,土曜,,曇,12.0,3.0,計,207405,200000,1.0370,1.1677,199755,1.0383,155,57,1338.1,3.10,138,1.1232,146,1.0616,0,5140,0.0248,0.0679,,0,0.0000,0.0000,0.0248,0.0679,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/18,日,日祝,,晴,9.0,4.0,計,203970,200000,1.0199,1.1574,217084,0.9396,148,59,1378.2,2.96,140,1.0571,150,0.9867,0,3780,0.0185,0.0649,,0,0.0000,0.0000,0.0185,0.0649,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/19,月,平日,,雨,13.0,3.0,計,76417,80000,0.9552,1.1520,73339,1.0420,52,26,1469.6,1.04,55,0.9455,51,1.0196,0,3780,0.0495,0.0646,,0,0.0000,0.0000,0.0495,0.0646,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/20,火,平日,,曇,8.0,-1.0,計,85827,80000,1.0728,1.1499,86906,0.9876,61,32,1407.0,1.22,55,1.1091,64,0.9531,0,,0.0000,0.0630,,0,0.0000,0.0000,0.0000,0.0630,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/21,水,平日,,雪,1.0,-2.0,計,41203,80000,0.5150,1.1336,97382,0.4231,28,14,1471.5,0.56,55,0.5091,67,0.4179,0,,0.0000,0.0622,,0,0.0000,0.0000,0.0000,0.0622,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/22,木,平日,,雪,0.0,-1.0,計,47114,80000,0.5889,1.1200,64552,0.7299,32,15,1472.3,0.64,55,0.5818,47,0.6809,0,23943,0.5082,0.0681,,0,0.0000,0.0000,0.5082,0.0681,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/23,金,平日,,雪,2.0,-1.0,計,39264,100000,0.3926,1.0979,114591,0.3426,28,16,1402.3,0.56,68,0.4118,81,0.3457,0,,0.0000,0.0674,,0,0.0000,0.0000,0.0000,0.0674,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/24,土,土曜,,雪,3.0,0.0,計,196444,200000,0.9822,1.0913,215720,0.9106,132,51,1488.2,2.64,138,0.9565,149,0.8859,0,7400,0.0377,0.0658,,0,0.0000,0.0000,0.0377,0.0658,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/25,日,日祝,,雪,0.0,-1.0,計,82548,200000,0.4127,1.0546,245157,0.3367,52,24,1587.5,1.04,140,0.3714,165,0.3152,0,3780,0.0458,0.0654,,0,0.0000,0.0000,0.0458,0.0654,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/26,月,平日,,曇,1.0,-1.0,計,73898,80000,0.9237,1.0519,84602,0.8735,57,26,1296.5,1.14,55,1.0364,62,0.9194,0,3780,0.0512,0.0651,,0,0.0000,0.0000,0.0512,0.0651,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/27,火,平日,,雨,4.0,0.0,計,69156,80000,0.8645,1.0480,78306,0.8832,47,23,1471.4,0.94,55,0.8545,56,0.8393,0,11034,0.1596,0.0668,,0,0.0000,0.0000,0.1596,0.0668,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/28,水,平日,,雪,3.0,0.0,計,80688,80000,1.0086,1.0472,58791,1.3725,58,27,1391.2,1.16,55,1.0545,48,1.2083,0,11000,0.1363,0.0681,,0,0.0000,0.0000,0.1363,0.0681,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/29,木,平日,,雪,1.0,0.0,計,60011,80000,0.7501,1.0413,50507,1.1882,41,23,1463.7,0.82,55,0.7455,37,1.1081,0,77686,1.2945,0.0857,,0,0.0000,0.0000,1.2945,0.0857,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/30,金,平日,,雪,2.0,0.0,計,77134,100000,0.7713,1.0347,66558,1.1589,50,27,1542.7,1.00,68,0.7353,54,0.9259,0,,0.0000,0.0841,,0,0.0000,0.0000,0.0000,0.0841,0,,,0.0000,
0002,千房FC,500004,FC第4エリア,560   ,イオンモール白山店,2026/01/31,土,土曜,,雪,2.0,0.0,計,206291,200000,1.0315,1.0346,192370,1.0724,128,53,1611.6,2.56,138,0.9275,134,0.9552,0,7400,0.0359,0.0819,,0,0.0000,0.0000,0.0359,0.0819,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/01,木,日祝,,曇,7.0,2.0,計,91970,100000,0.9197,0.9197,243491,0.3777,40,13,2299.3,0.98,40,1.0000,101,0.3960,0,6120,0.0665,0.0665,,0,0.0000,0.0000,0.0665,0.0665,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/02,金,平日,,雪,5.0,1.0,計,215238,150000,1.4349,1.2288,271575,0.7926,75,27,2869.8,1.83,53,1.4151,127,0.5906,0,,0.0000,0.0199,,0,0.0000,0.0000,0.0000,0.0199,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/03,土,土曜,,曇,6.0,1.0,計,293283,200000,1.4664,1.3344,222908,1.3157,121,48,2423.8,2.95,80,1.5125,92,1.3152,0,,0.0000,0.0102,,0,0.0000,0.0000,0.0000,0.0102,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/04,日,日祝,,晴,8.0,2.0,計,114581,200000,0.5729,1.1001,69998,1.6369,44,18,2604.1,1.07,80,0.5500,31,1.4194,0,4080,0.0356,0.0143,,0,0.0000,0.0000,0.0356,0.0143,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/05,月,平日,,晴,11.0,4.0,計,74924,100000,0.7492,1.0533,94826,0.7901,38,14,1971.7,0.93,35,1.0857,35,1.0857,0,,0.0000,0.0129,,0,0.0000,0.0000,0.0000,0.0129,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/06,火,平日,,曇,8.0,3.0,計,64433,100000,0.6443,1.0052,156328,0.4122,20,10,3221.7,0.49,35,0.5714,52,0.3846,0,1320,0.0205,0.0135,,0,0.0000,0.0000,0.0205,0.0135,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/07,水,平日,,晴,11.0,0.0,計,67369,100000,0.6737,0.9703,70034,0.9619,37,16,1820.8,0.90,35,1.0571,39,0.9487,0,,0.0000,0.0125,,0,0.0000,0.0000,0.0000,0.0125,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/08,木,平日,,雨,6.0,2.0,計,60103,90000,0.6678,0.9441,89452,0.6719,13,6,4623.3,0.32,32,0.4063,34,0.3824,0,,0.0000,0.0117,,0,0.0000,0.0000,0.0000,0.0117,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/09,金,平日,,晴,8.0,2.0,計,50668,100000,0.5067,0.9058,119865,0.4227,27,13,1876.6,0.66,35,0.7714,54,0.5000,0,2040,0.0403,0.0131,,0,0.0000,0.0000,0.0403,0.0131,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/10,土,土曜,,晴,14.0,0.0,計,120535,200000,0.6027,0.8605,116000,1.0391,55,24,2191.5,1.34,80,0.6875,44,1.2500,0,3060,0.0254,0.0144,,0,0.0000,0.0000,0.0254,0.0144,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/11,日,日祝,,雪,13.0,0.0,計,93745,230000,0.4076,0.7942,80234,1.1684,46,18,2037.9,1.12,92,0.5000,41,1.1220,0,,0.0000,0.0133,,0,0.0000,0.0000,0.0000,0.0133,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/12,月,日祝,,晴,6.0,-1.0,計,93623,200000,0.4681,0.7573,99525,0.9407,46,14,2035.3,1.12,80,0.5750,38,1.2105,0,3060,0.0327,0.0147,,0,0.0000,0.0000,0.0327,0.0147,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/13,火,平日,,曇,12.0,2.0,計,29138,70000,0.4163,0.7444,144220,0.2020,12,6,2428.2,0.29,25,0.4800,57,0.2105,0,16873,0.5791,0.0267,,0,0.0000,0.0000,0.5791,0.0267,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/14,水,平日,,曇,7.0,3.0,計,76978,70000,1.0997,0.7574,118510,0.6495,32,9,2405.6,0.78,25,1.2800,45,0.7111,0,,0.0000,0.0253,,0,0.0000,0.0000,0.0000,0.0253,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/15,木,平日,,晴,11.0,0.0,計,97315,70000,1.3902,0.7797,136520,0.7128,50,16,1946.3,1.22,25,2.0000,55,0.9091,0,3060,0.0314,0.0257,,0,0.0000,0.0000,0.0314,0.0257,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/16,金,平日,,晴,15.0,5.0,計,69776,80000,0.8722,0.7833,99783,0.6993,20,9,3488.8,0.49,28,0.7143,45,0.4444,0,2400,0.0344,0.0260,,0,0.0000,0.0000,0.0344,0.0260,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/17,土,土曜,,晴,14.0,3.0,計,56133,200000,0.2807,0.7389,151795,0.3698,27,11,2079.0,0.66,80,0.3375,49,0.5510,0,,0.0000,0.0252,,0,0.0000,0.0000,0.0000,0.0252,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/18,日,日祝,,晴,12.0,4.0,計,71666,200000,0.3583,0.7079,120418,0.5951,15,6,4777.7,0.37,80,0.1875,60,0.2500,0,,0.0000,0.0241,,0,0.0000,0.0000,0.0000,0.0241,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/19,月,平日,,晴,15.0,2.0,計,66541,70000,0.9506,0.7146,102027,0.6522,31,11,2146.5,0.76,25,1.2400,48,0.6458,0,13960,0.2098,0.0310,,0,0.0000,0.0000,0.2098,0.0310,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/20,火,平日,,曇,10.0,1.0,計,18611,70000,0.2659,0.7026,139908,0.1330,11,5,1691.9,0.27,25,0.4400,56,0.1964,0,1780,0.0956,0.0316,,0,0.0000,0.0000,0.0956,0.0316,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/21,水,平日,,曇,4.0,-2.0,計,48776,70000,0.6968,0.7024,75460,0.6464,19,7,2567.2,0.46,25,0.7600,35,0.5429,0,,0.0000,0.0308,,0,0.0000,0.0000,0.0000,0.0308,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/22,木,平日,,雪,4.0,-1.0,計,40024,70000,0.5718,0.6991,114671,0.3490,17,7,2354.4,0.41,25,0.6800,42,0.4048,0,9053,0.2262,0.0349,,0,0.0000,0.0000,0.2262,0.0349,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/23,金,平日,,雨,5.0,-2.0,計,145984,100000,1.4598,0.7259,91352,1.5980,55,21,2654.3,1.34,35,1.5714,44,1.2500,0,6027,0.0413,0.0353,,0,0.0000,0.0000,0.0413,0.0353,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/24,土,土曜,,雨,7.0,0.0,計,151610,200000,0.7581,0.7280,201096,0.7539,68,24,2229.6,1.66,80,0.8500,79,0.8608,0,,0.0000,0.0329,,0,0.0000,0.0000,0.0000,0.0329,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/25,日,日祝,,雪,4.0,0.0,計,38240,200000,0.1912,0.6948,71460,0.5351,19,9,2012.6,0.46,80,0.2375,38,0.5000,0,4080,0.1067,0.0342,,0,0.0000,0.0000,0.1067,0.0342,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/26,月,平日,,晴,3.0,1.0,計,52122,70000,0.7446,0.6959,77281,0.6744,28,9,1861.5,0.68,25,1.1200,30,0.9333,0,,0.0000,0.0334,,0,0.0000,0.0000,0.0000,0.0334,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,561   ,京都祇園店,2026/01/27,火,平日,,曇,9.0,0.0,計,19748,70000,0.2821,0.6873,55550,0.3555,12,6,1645.7,0.29,25,0.4800,26,0.4615,0,,0.0000,0.0331,,0,0.0000,0.0000,0.0000,0.0331,0,,,0.0000,
