業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2025/12/25,木,平日,,雨,13.0,10.0,計,316175,250000,1.2647,1.0100,356547,0.8868,178,81,1776.3,3.56,141,1.2624,187,0.9519,0,224895,0.7113,0.2632,0,59560,0.1884,0.2620,0.8997,0.5252,2696,7036.5,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2025/12/26,金,平日,,晴,8.0,3.0,計,272780,300000,0.9093,1.0058,251570,1.0843,154,70,1771.3,3.08,169,0.9112,146,1.0548,0,202506,0.7424,0.2813,0,71122,0.2607,0.2619,1.0031,0.5432,3247,5040.6,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2025/12/27,土,土曜,,晴,8.0,0.0,計,464101,550000,0.8438,0.9943,413221,1.1231,255,108,1820.0,5.10,310,0.8226,237,1.0759,0,119946,0.2584,0.2799,0,128158,0.2761,0.2628,0.5346,0.5427,5186,5369.5,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2025/12/28,日,日祝,,晴,11.0,3.0,計,541041,550000,0.9837,0.9936,576293,0.9388,301,117,1797.5,6.02,310,0.9710,308,0.9773,0,9857,0.0182,0.2627,0,131597,0.2432,0.2615,0.2614,0.5242,5351,6066.6,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2025/12/29,月,平日,,晴,13.0,3.0,計,487849,600000,0.8131,0.9814,524504,0.9301,265,104,1840.9,5.30,339,0.7817,291,0.9107,0,225591,0.4624,0.2739,0,117299,0.2404,0.2603,0.7029,0.5342,5033,5815.8,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2025/12/30,火,平日,,晴,13.0,9.0,計,584243,600000,0.9737,0.9809,536495,1.0890,298,119,1960.5,5.96,339,0.8791,295,1.0102,0,340579,0.5829,0.2933,0,135413,0.2318,0.2585,0.8147,0.5518,5484,6392.2,,0.0000,
0001,千房直営,000002,第2エリア,059   ,あべのキューズモール支店,2025/12/31,水,平日,,曇,10.0,5.0,計,645462,500000,1.2909,0.9964,487236,1.3247,311,117,2075.4,6.22,282,1.1028,265,1.1736,0,101025,0.1565,0.2844,0,134566,0.2085,0.2553,0.3650,0.5397,5194,7456.2,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/01,月,平日,,晴,19.0,6.0,計,100146,300000,0.3338,0.3338,67754,1.4781,51,31,1963.6,1.46,180,0.2833,42,1.2143,50700,20561,0.2053,0.2053,0,43991,0.4393,0.4393,0.6446,0.6446,2031,2958.5,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/02,火,平日,,晴,16.0,9.0,計,119230,300000,0.3974,0.3656,138138,0.8631,56,35,2129.1,1.60,180,0.3111,74,0.7568,50700,16201,0.1359,0.1676,0,45750,0.3837,0.4091,0.5196,0.5766,2006,3566.2,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/03,水,平日,,曇,12.0,10.0,計,131614,330000,0.3988,0.3774,96789,1.3598,63,34,2089.1,1.80,198,0.3182,51,1.2353,50700,55743,0.4235,0.2636,0,45978,0.3493,0.3867,0.7729,0.6502,2031,3888.2,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/04,木,平日,,晴,9.0,4.0,計,163069,300000,0.5436,0.4179,133565,1.2209,63,31,2588.4,1.80,180,0.3500,68,0.9265,50700,29866,0.1831,0.2380,0,52844,0.3241,0.3668,0.5072,0.6049,2332,4195.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/05,金,平日,,晴,11.0,1.0,計,186527,350000,0.5329,0.4434,163886,1.1382,83,37,2247.3,2.37,210,0.3952,83,1.0000,50700,111432,0.5974,0.3337,0,56060,0.3005,0.3492,0.8980,0.6829,2456,4556.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/06,土,土曜,,曇,11.0,2.0,計,310046,460000,0.6740,0.4954,249162,1.2444,152,73,2039.8,4.34,310,0.4903,125,1.2160,77740,69466,0.2241,0.3001,0,79181,0.2554,0.3204,0.4794,0.6205,3528,5272.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/07,日,日祝,,晴,14.0,1.0,計,293583,440000,0.6672,0.5259,250070,1.1740,134,59,2190.9,3.83,302,0.4437,128,1.0469,72240,18402,0.0627,0.2466,0,68268,0.2325,0.3006,0.2952,0.5473,3009,5854.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/08,月,平日,,晴,17.0,3.0,計,105712,300000,0.3524,0.5072,164043,0.6444,50,31,2114.2,1.43,180,0.2778,91,0.5495,50700,61072,0.5777,0.2715,0,48510,0.4589,0.3125,1.0366,0.5839,2109,3007.5,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/09,火,平日,,晴,12.0,8.0,計,101122,300000,0.3371,0.4906,162886,0.6208,60,35,1685.4,1.71,180,0.3333,88,0.6818,50700,28105,0.2779,0.2719,0,46434,0.4592,0.3223,0.7371,0.5942,2124,2856.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/10,水,平日,,晴,14.0,3.0,計,106616,330000,0.3231,0.4744,101740,1.0479,57,33,1870.5,1.63,198,0.2879,60,0.9500,50700,14473,0.1357,0.2629,0,51796,0.4858,0.3331,0.6216,0.5960,2370,2699.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/11,木,平日,,晴,15.0,5.0,計,171217,300000,0.5707,0.4822,150571,1.1371,80,40,2140.2,2.29,180,0.4444,86,0.9302,50700,45533,0.2659,0.2632,0,50221,0.2933,0.3293,0.5593,0.5925,2212,4644.2,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/12,金,平日,,晴,9.0,4.0,計,175377,350000,0.5011,0.4838,167850,1.0448,84,45,2087.8,2.40,210,0.4000,90,0.9333,50700,129175,0.7366,0.3055,0,52946,0.3019,0.3268,1.0385,0.6323,2317,4541.5,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/13,土,土曜,,晴,8.0,3.0,計,333507,460000,0.7250,0.5084,294273,1.1333,154,75,2165.6,4.40,310,0.4968,148,1.0405,77740,54369,0.1630,0.2848,0,75438,0.2262,0.3122,0.3892,0.5970,3330,6009.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/14,日,日祝,,曇,7.0,3.0,計,339098,400000,0.8477,0.5359,280408,1.2093,161,69,2106.2,4.60,275,0.5855,137,1.1752,72240,3204,0.0094,0.2494,0,80515,0.2374,0.3026,0.2469,0.5520,3579,5684.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/15,月,平日,,晴,12.0,4.0,計,149480,300000,0.4983,0.5338,186919,0.7997,68,37,2198.2,1.94,180,0.3778,90,0.7556,50700,13784,0.0922,0.2410,0,43174,0.2888,0.3019,0.3810,0.5428,1996,4493.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/16,火,平日,,晴,12.0,4.0,計,162083,300000,0.5403,0.5341,141358,1.1466,90,42,1800.9,2.57,180,0.5000,82,1.0976,50700,128925,0.7954,0.2714,0,45783,0.2825,0.3008,1.0779,0.5722,2014,4828.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/17,水,平日,,晴,13.0,3.0,計,161953,330000,0.4908,0.5317,191014,0.8479,75,42,2159.4,2.14,198,0.3788,87,0.8621,50700,41464,0.2560,0.2706,0,47935,0.2960,0.3006,0.5520,0.5712,2190,4437.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/18,木,平日,,晴,12.0,7.0,計,159071,300000,0.5302,0.5316,99453,1.5995,76,46,2093.0,2.17,180,0.4222,54,1.4074,50700,41113,0.2585,0.2700,0,48101,0.3024,0.3006,0.5608,0.5707,2208,4322.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/19,金,平日,,晴,11.0,3.0,計,230484,350000,0.6585,0.5385,154350,1.4933,105,55,2195.1,3.00,210,0.5000,71,1.4789,50700,90982,0.3947,0.2783,0,61991,0.2690,0.2986,0.6637,0.5768,2740,5047.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/20,土,土曜,,曇,11.0,5.0,計,301275,460000,0.6549,0.5462,277443,1.0859,167,81,1804.0,4.77,310,0.5387,134,1.2463,77740,53507,0.1776,0.2703,0,75701,0.2513,0.2948,0.4289,0.5651,3370,5363.9,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/21,日,日祝,,曇,16.0,8.0,計,299537,440000,0.6808,0.5542,257906,1.1614,140,59,2139.6,4.00,302,0.4636,147,0.9524,72240,3584,0.0120,0.2514,0,69020,0.2304,0.2901,0.2424,0.5415,3053,5886.7,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/22,月,平日,,晴,11.0,6.0,計,140519,300000,0.4684,0.5508,127995,1.0978,71,40,1979.1,2.03,180,0.3944,71,1.0000,50700,83492,0.5942,0.2628,0,52820,0.3759,0.2929,0.9701,0.5557,2307,3654.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/23,火,平日,,晴,9.0,2.0,計,147318,300000,0.4911,0.5486,82860,1.7779,72,41,2046.1,2.06,180,0.4000,43,1.6744,50700,66646,0.4524,0.2691,0,49525,0.3362,0.2944,0.7886,0.5635,2200,4017.8,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/24,水,平日,,雨,8.0,5.0,計,188413,330000,0.5709,0.5495,187174,1.0066,92,48,2048.0,2.63,198,0.4646,96,0.9583,50700,40944,0.2173,0.2670,0,51247,0.2720,0.2935,0.4893,0.5605,2278,4962.6,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/25,木,平日,,曇,12.0,7.0,計,181138,300000,0.6038,0.5513,145525,1.2447,76,39,2383.4,2.17,179,0.4246,76,1.0000,50700,77657,0.4287,0.2732,0,55128,0.3043,0.2939,0.7331,0.5670,2500,4347.3,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/26,金,平日,,晴,11.0,3.0,計,194525,350000,0.5558,0.5515,247585,0.7857,98,53,1984.9,2.80,210,0.4667,120,0.8167,50700,111560,0.5735,0.2850,0,55010,0.2828,0.2935,0.8563,0.5784,2378,4908.1,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/27,土,土曜,,晴,6.0,1.0,計,247327,460000,0.5377,0.5508,258504,0.9568,117,53,2113.9,3.34,310,0.3774,130,0.9000,77740,59670,0.2413,0.2829,0,78188,0.3161,0.2945,0.5574,0.5774,3495,4246.0,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/28,日,日祝,,晴,11.0,-1.0,計,401439,440000,0.9124,0.5669,238722,1.6816,168,73,2389.5,4.80,302,0.5563,120,1.4000,72240,18634,0.0464,0.2659,0,82254,0.2049,0.2881,0.2513,0.5540,3456,6969.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/29,月,平日,,晴,11.0,4.0,計,324257,400000,0.8106,0.5764,241264,1.3440,140,68,2316.1,4.00,240,0.5833,131,1.0687,50700,102940,0.3175,0.2687,0,85855,0.2648,0.2868,0.5822,0.5556,3588,5422.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/30,火,平日,,晴,15.0,2.0,計,283692,400000,0.7092,0.5814,156653,1.8110,125,59,2269.5,3.57,240,0.5208,81,1.5432,50700,229526,0.8091,0.2934,0,85843,0.3026,0.2876,1.1117,0.5810,3505,4856.4,,0.0000,
0001,千房直営,000003,第3エリア,064   ,ヨドバシHD池袋ビル支店,2025/12/31,水,平日,,晴,12.0,3.0,計,180412,320000,0.5638,0.5809,288449,0.6255,75,35,2405.5,2.14,192,0.3906,142,0.5282,50700,45583,0.2527,0.2923,0,67301,0.3730,0.2900,0.6257,0.5822,2712,3991.4,,0.0000,
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/01,月,平日,,晴,20.0,10.0,計,,0,,,,,,,,0,0,,,,0,,,,0,0,,,,,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/02,火,平日,,晴,19.0,11.0,計,196497,220000,0.8932,0.8932,154441,1.2723,115,53,1708.7,1.98,117,0.9829,97,1.1856,0,90206,0.4591,0.4591,0,61954,0.3153,0.3153,0.7744,0.7744,2867,4112.2,,0.0000,RADWIMPS
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/03,水,平日,,曇,13.0,6.0,計,212181,220000,0.9645,0.9288,104365,2.0331,122,59,1739.2,2.10,117,1.0427,72,1.6944,0,67282,0.3171,0.3854,0,67788,0.3195,0.3175,0.6366,0.7028,3160,4028.8,,0.0000,RADWIMPS
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/04,木,平日,,晴,8.0,4.0,計,120197,120000,1.0016,0.9444,165912,0.7245,65,26,1849.2,1.12,63,1.0317,102,0.6373,0,3956,0.0329,0.3053,0,40357,0.3358,0.3216,0.3687,0.6269,1849,3900.4,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/05,金,平日,,晴,12.0,7.0,計,114319,120000,0.9527,0.9459,89670,1.2749,70,29,1633.1,1.21,63,1.1111,53,1.3208,0,156799,1.3716,0.4948,0,35802,0.3132,0.3201,1.6848,0.8149,1695,4046.7,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/06,土,土曜,,晴,12.0,3.0,計,351141,350000,1.0033,0.9654,504953,0.6954,197,93,1782.4,3.40,186,1.0591,288,0.6840,0,30033,0.0855,0.3503,0,78474,0.2235,0.2860,0.3090,0.6363,3682,5722.0,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/07,日,日祝,,晴,16.0,5.0,計,437580,380000,1.1515,1.0155,516845,0.8466,204,86,2145.0,3.52,202,1.0099,282,0.7234,0,,0.0000,0.2432,0,73063,0.1670,0.2496,0.1670,0.4928,3408,7703.9,,0.0000,サントリー1万人の第九
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/08,月,平日,,曇,16.0,7.0,計,116979,220000,0.5317,0.9502,,,61,29,1917.7,1.05,117,0.5214,,,0,32322,0.2763,0.2457,0,45676,0.3905,0.2603,0.6668,0.5060,2083,3369.5,,0.0000,超プロ野球ULTRA
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/09,火,平日,,晴,13.0,8.0,計,,0,,0.9502,153692,0.0000,,,,0,0,,94,0.0000,0,,,0.2457,0,0,,0.2603,,0.5060,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/10,水,平日,,晴,14.0,5.0,計,60270,120000,0.5023,0.9195,217288,0.2774,34,14,1772.6,0.59,63,0.5397,149,0.2282,0,70341,1.1671,0.2802,0,36152,0.5998,0.2730,1.7669,0.5532,1690,2139.8,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/11,木,平日,,曇,16.0,6.0,計,78106,120000,0.6509,0.9023,118777,0.6576,47,16,1661.8,0.81,63,0.7460,72,0.6528,0,207636,2.6584,0.3903,0,42155,0.5397,0.2853,3.1981,0.6756,1985,2360.9,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/12,金,平日,,曇,13.0,6.0,計,132804,120000,1.1067,0.9146,87551,1.5169,82,29,1619.6,1.41,63,1.3016,62,1.3226,0,6836,0.0515,0.3656,0,37966,0.2859,0.2854,0.3374,0.6510,1742,4574.2,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/13,土,土曜,,晴,11.0,3.0,計,484232,400000,1.2106,0.9641,273105,1.7731,225,100,2152.1,3.88,212,1.0613,161,1.3975,0,36946,0.0763,0.3048,0,101850,0.2103,0.2696,0.2866,0.5744,4814,6035.3,,0.0000,倖田來未
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/14,日,日祝,,曇,13.0,9.0,計,492004,400000,1.2300,1.0023,376275,1.3076,239,97,2058.6,4.12,212,1.1274,211,1.1327,0,,0.0000,0.2512,0,93178,0.1894,0.2555,0.1894,0.5067,4413,6689.4,,0.0000,倖田來未
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/15,月,平日,,曇,11.0,6.0,計,,0,,1.0023,,,,,,0,0,,,,0,,,0.2512,0,0,,0.2555,,0.5067,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/16,火,平日,,晴,12.0,4.0,計,232492,220000,1.0568,1.0062,147618,1.5750,126,60,1845.2,2.17,117,1.0769,91,1.3846,0,30621,0.1317,0.2420,0,59325,0.2552,0.2555,0.3869,0.4975,2753,5067.0,,0.0000,優里
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/17,水,平日,,雨,14.0,6.0,計,244174,220000,1.1099,1.0133,118745,2.0563,127,56,1922.6,2.19,117,1.0855,74,1.7162,0,47568,0.1948,0.2385,0,68814,0.2818,0.2574,0.4766,0.4959,3213,4559.7,,0.0000,優里
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/18,木,平日,,晴,13.0,8.0,計,61626,120000,0.5136,0.9954,106353,0.5794,36,17,1711.8,0.62,63,0.5714,60,0.6000,0,6031,0.0979,0.2359,0,33712,0.5470,0.2628,0.6449,0.4987,1543,2396.3,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/19,金,平日,,晴,15.0,4.0,計,72318,120000,0.6027,0.9818,132423,0.5461,40,17,1808.0,0.69,63,0.6349,95,0.4211,0,208893,2.8885,0.2922,0,29113,0.4026,0.2657,3.2911,0.5579,1379,3146.5,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/20,土,土曜,,晴,20.0,11.0,計,350954,400000,0.8774,0.9710,344221,1.0196,201,85,1746.0,3.47,212,0.9481,207,0.9710,0,37738,0.1075,0.2749,0,74987,0.2137,0.2609,0.3212,0.5358,3525,5973.7,,0.0000,平井堅
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/21,日,日祝,,雨,14.0,11.0,計,256744,400000,0.6419,0.9402,307287,0.8355,138,60,1860.5,2.38,212,0.6509,188,0.7340,0,,0.0000,0.2574,0,79959,0.3114,0.2641,0.3114,0.5215,3768,4088.3,,0.0000,平井堅
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/22,月,平日,,曇,11.0,7.0,計,,0,,0.9402,,,,,,0,0,,,,0,,,0.2574,0,0,,0.2641,,0.5215,0,,,,店休日
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/23,火,平日,,晴,14.0,3.0,計,219970,240000,0.9165,0.9389,219330,1.0029,123,57,1788.4,2.12,127,0.9685,130,0.9462,0,2184,0.0099,0.2445,0,50842,0.2311,0.2624,0.2411,0.5069,2364,5583.0,,0.0000,＝LOVE
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/24,水,平日,,雨,13.0,9.0,計,206029,240000,0.8585,0.9349,152953,1.3470,105,53,1962.2,1.81,127,0.8268,95,1.1053,0,43404,0.2107,0.2429,0,46089,0.2237,0.2606,0.4344,0.5035,2141,5773.8,,0.0000,＝LOVE
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/25,木,平日,,雨,13.0,10.0,計,43951,120000,0.3663,0.9209,319059,0.1378,25,12,1758.0,0.43,63,0.3968,191,0.1309,0,150694,3.4287,0.2742,0,43565,0.9912,0.2678,4.4199,0.5419,2058,1281.4,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/26,金,平日,,晴,8.0,4.0,計,219703,240000,0.9154,0.9206,275660,0.7970,112,48,1961.6,1.93,127,0.8819,170,0.6588,0,9571,0.0436,0.2634,0,53340,0.2428,0.2666,0.2863,0.5300,2486,5302.6,,0.0000,超特急
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/27,土,土曜,,晴,8.0,1.0,計,507056,400000,1.2676,0.9458,267010,1.8990,258,109,1965.3,4.45,212,1.2170,169,1.5266,0,33763,0.0666,0.2442,0,84814,0.1673,0.2569,0.2339,0.5012,3986,7632.6,,0.0000,超特急
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/28,日,日祝,,晴,11.0,4.0,計,413835,380000,1.0890,0.9550,371876,1.1128,212,84,1952.1,3.66,202,1.0495,215,0.9860,0,,0.0000,0.2263,0,75011,0.1813,0.2514,0.1813,0.4776,3555,6984.6,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/29,月,平日,,晴,13.0,3.0,計,451291,280000,1.6118,0.9848,291144,1.5501,252,111,1790.8,4.34,149,1.6913,188,1.3404,0,155590,0.3448,0.2351,0,82479,0.1828,0.2463,0.5275,0.4813,3746,7228.4,,0.0000,THE ALFEE
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/30,火,平日,,晴,13.0,9.0,計,305790,250000,1.2232,0.9941,321632,0.9507,159,52,1923.2,2.74,133,1.1955,182,0.8736,0,41528,0.1358,0.2303,0,47851,0.1565,0.2420,0.2923,0.4723,2012,9119.0,,0.0000,イベントなし
0001,千房直営,000002,第2エリア,065   ,名代JO-TERRACE OSAKA店,2025/12/31,水,平日,,曇,10.0,6.0,計,613030,280000,2.1894,1.0441,450036,1.3622,290,126,2113.9,5.00,149,1.9463,247,1.1741,0,182188,0.2972,0.2362,0,109221,0.1782,0.2364,0.4754,0.4726,4358,8440.1,,0.0000,aiko
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/01,月,平日,,晴,18.0,3.0,計,64202,120000,0.5350,0.5350,81085,0.7918,39,23,1646.2,1.03,64,0.6094,42,0.9286,0,54029,0.8415,0.8415,0,60943,0.9492,0.9492,1.7908,1.7908,2844,1354.5,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/02,火,平日,,晴,16.0,7.0,計,85561,140000,0.6112,0.5760,145795,0.5869,46,34,1860.0,1.21,75,0.6133,80,0.5750,0,39768,0.4648,0.6263,0,46210,0.5401,0.7155,1.0049,1.3418,2231,2301.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/03,水,平日,,晴,12.0,8.0,計,86718,140000,0.6194,0.5912,115750,0.7492,54,31,1605.9,1.42,75,0.7200,62,0.8710,0,13824,0.1594,0.4551,0,62039,0.7154,0.7155,0.8748,1.1706,2984,1743.7,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/04,木,平日,,晴,9.0,2.0,計,95412,140000,0.6815,0.6146,148249,0.6436,60,38,1590.2,1.58,75,0.8000,77,0.7792,0,37394,0.3919,0.4369,0,64032,0.6711,0.7027,1.0630,1.1396,3036,1885.6,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/05,金,平日,,雨,11.0,-1.0,計,141363,150000,0.9424,0.6859,182492,0.7746,59,39,2396.0,1.55,80,0.7375,97,0.6082,0,32823,0.2322,0.3758,0,65930,0.4664,0.6321,0.6986,1.0079,3079,2754.7,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/06,土,土曜,,晴,11.0,-2.0,計,185124,250000,0.7405,0.7004,207705,0.8913,96,52,1928.4,2.53,135,0.7111,108,0.8889,0,37124,0.2005,0.3265,0,90633,0.4896,0.5920,0.6901,0.9185,4315,2574.1,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/07,日,日祝,,晴,15.0,-1.0,計,140721,250000,0.5629,0.6715,267251,0.5266,68,37,2069.4,1.79,131,0.5191,133,0.5113,0,,0.0000,0.2690,0,86051,0.6115,0.5955,0.6115,0.8645,4071,2074.0,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/08,月,平日,,晴,18.0,1.0,計,137678,140000,0.9834,0.7043,113778,1.2101,70,43,1966.8,1.84,75,0.9333,62,1.1290,0,52116,0.3785,0.2851,0,70845,0.5146,0.5836,0.8931,0.8687,3321,2487.4,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/09,火,平日,,晴,12.0,6.0,計,104463,140000,0.7462,0.7083,112414,0.9293,57,33,1832.7,1.50,75,0.7600,65,0.8769,0,69632,0.6666,0.3234,0,54139,0.5183,0.5770,1.1848,0.9004,2484,2523.3,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/10,水,平日,,晴,13.0,-1.0,計,121294,140000,0.8664,0.7221,153065,0.7924,69,44,1757.9,1.82,75,0.9200,81,0.8519,0,16941,0.1397,0.3042,0,54188,0.4467,0.5634,0.5864,0.8676,2486,2927.4,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/11,木,平日,,晴,15.0,2.0,計,118737,140000,0.8481,0.7322,137034,0.8665,65,33,1826.7,1.71,75,0.8667,73,0.8904,0,34864,0.2936,0.3032,0,64923,0.5468,0.5619,0.8404,0.8651,3033,2348.9,,0.0000,
0001,千房直営,000003,第3エリア,066   ,セレオ八王子支店,2025/12/12,金,平日,,晴,10.0,2.0,計,122171,150000,0.8145,0.7387,240192,0.5086,62,37,1970.5,1.63,80,0.7750,118,0.5254,0,112699,0.9225,0.3571,0,66446,0.5439,0.5603,1.4663,0.9175,3157,2321.9,,0.0000,
