業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/01,土,土曜,,晴,21.0,13.0,計,256960,200000,1.2848,1.2848,204696,1.2553,148,68,1736.2,3.70,107,1.3832,113,1.3097,38200,7480,0.0291,0.0291,,0,0.0000,0.0000,0.0291,0.0291,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/02,日,日祝,,晴,20.0,11.0,計,312478,230000,1.3586,1.3243,336581,0.9284,168,82,1860.0,4.20,115,1.4609,202,0.8317,38180,,0.0000,0.0131,,0,0.0000,0.0000,0.0000,0.0131,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/03,月,日祝,,晴,21.0,13.0,計,232180,230000,1.0095,1.2146,265073,0.8759,128,63,1813.9,3.20,115,1.1130,149,0.8591,38180,20508,0.0883,0.0349,,0,0.0000,0.0000,0.0883,0.0349,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/04,火,平日,,晴,17.0,9.0,計,147162,105000,1.4015,1.2402,78731,1.8692,62,34,2373.6,1.55,63,0.9841,44,1.4091,22330,81110,0.5512,0.1150,,0,0.0000,0.0000,0.5512,0.1150,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/05,水,平日,,曇,17.0,13.0,計,163501,105000,1.5572,1.2785,95858,1.7057,71,39,2302.8,1.78,63,1.1270,55,1.2909,22330,40588,0.2482,0.1346,,0,0.0000,0.0000,0.2482,0.1346,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/06,木,平日,,曇,21.0,13.0,計,140084,105000,1.3341,1.2845,79635,1.7591,71,31,1973.0,1.78,63,1.1270,42,1.6905,22330,42739,0.3051,0.1536,,0,0.0000,0.0000,0.3051,0.1536,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/07,金,平日,,晴,21.0,12.0,計,123003,105000,1.1715,1.2735,133615,0.9206,63,38,1952.4,1.58,63,1.0000,62,1.0161,22330,7480,0.0608,0.1453,,0,0.0000,0.0000,0.0608,0.1453,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/08,土,土曜,,晴,19.0,13.0,計,219140,200000,1.0957,1.2457,172563,1.2699,120,58,1826.2,3.00,107,1.1215,99,1.2121,38200,,0.0000,0.1254,,0,0.0000,0.0000,0.0000,0.1254,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/09,日,日祝,,雨,15.0,14.0,計,200258,230000,0.8707,1.1886,218810,0.9152,113,58,1772.2,2.83,115,0.9826,125,0.9040,38180,,0.0000,0.1114,,0,0.0000,0.0000,0.0000,0.1114,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/10,月,平日,,晴,22.0,13.0,計,96411,105000,0.9182,1.1710,115646,0.8337,46,26,2095.9,1.15,63,0.7302,61,0.7541,22330,107942,1.1196,0.1628,,0,0.0000,0.0000,1.1196,0.1628,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/11,火,平日,,晴,17.0,10.0,計,75106,105000,0.7153,1.1432,58859,1.2760,44,26,1707.0,1.10,63,0.6984,28,1.5714,22330,3680,0.0490,0.1584,,0,0.0000,0.0000,0.0490,0.1584,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/12,水,平日,,晴,15.0,11.0,計,160291,105000,1.5266,1.1652,66680,2.4039,68,36,2357.2,1.70,63,1.0794,44,1.5455,22330,,0.0000,0.1465,,0,0.0000,0.0000,0.0000,0.1465,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/13,木,平日,,曇,16.0,11.0,計,104916,105000,0.9992,1.1562,89419,1.1733,56,38,1873.5,1.40,63,0.8889,42,1.3333,22330,43723,0.4167,0.1592,,0,0.0000,0.0000,0.4167,0.1592,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/14,金,平日,,晴,20.0,10.0,計,89746,105000,0.8547,1.1407,101415,0.8849,52,35,1725.9,1.30,63,0.8254,44,1.1818,22330,,0.0000,0.1530,,0,0.0000,0.0000,0.0000,0.1530,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/15,土,土曜,,晴,19.0,12.0,計,215600,200000,1.0780,1.1351,213774,1.0085,126,54,1711.1,3.15,107,1.1776,112,1.1250,38200,7480,0.0347,0.1430,,0,0.0000,0.0000,0.0347,0.1430,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/16,日,日祝,,晴,19.0,11.0,計,226190,230000,0.9834,1.1209,206337,1.0962,125,65,1809.5,3.13,115,1.0870,120,1.0417,38180,,0.0000,0.1313,,0,0.0000,0.0000,0.0000,0.1313,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/17,月,平日,,晴,22.0,10.0,計,68779,105000,0.6550,1.1019,71871,0.9570,36,20,1910.5,0.90,63,0.5714,46,0.7826,22330,105883,1.5395,0.1655,,0,0.0000,0.0000,1.5395,0.1655,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/18,火,平日,,晴,18.0,11.0,計,94871,105000,0.9035,1.0941,85294,1.1123,54,35,1756.9,1.35,63,0.8571,46,1.1739,22330,4364,0.0460,0.1616,,0,0.0000,0.0000,0.0460,0.1616,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/19,水,平日,,晴,14.0,7.0,計,92385,105000,0.8799,1.0860,106592,0.8667,54,30,1710.8,1.35,63,0.8571,47,1.1489,22330,20640,0.2234,0.1635,,0,0.0000,0.0000,0.2234,0.1635,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/20,木,平日,,晴,17.0,7.0,計,98900,105000,0.9419,1.0807,125011,0.7911,49,33,2018.4,1.23,63,0.7778,69,0.7101,22330,85669,0.8662,0.1858,,0,0.0000,0.0000,0.8662,0.1858,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/21,金,平日,,晴,18.0,6.0,計,103728,105000,0.9879,1.0775,131671,0.7878,58,37,1788.4,1.45,63,0.9206,75,0.7733,22330,,0.0000,0.1798,,0,0.0000,0.0000,0.0000,0.1798,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/22,土,土曜,,晴,18.0,8.0,計,182236,200000,0.9112,1.0671,236088,0.7719,99,51,1840.8,2.48,107,0.9252,140,0.7071,38200,7480,0.0410,0.1724,,0,0.0000,0.0000,0.0410,0.1724,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/23,日,日祝,,晴,19.0,11.0,計,307998,230000,1.3391,1.0854,286578,1.0747,178,71,1730.3,4.45,115,1.5478,164,1.0854,38180,,0.0000,0.1581,,0,0.0000,0.0000,0.0000,0.1581,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/24,月,日祝,,晴,18.0,9.0,計,195874,230000,0.8516,1.0706,100327,1.9524,105,47,1865.5,2.63,115,0.9130,56,1.8750,38180,,0.0000,0.1502,,0,0.0000,0.0000,0.0000,0.1502,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/25,火,平日,,雨,14.0,9.0,計,88520,105000,0.8430,1.0643,108553,0.8155,49,31,1806.5,1.23,63,0.7778,50,0.9800,22330,75417,0.8520,0.1657,,0,0.0000,0.0000,0.8520,0.1657,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/26,水,平日,,晴,18.0,7.0,計,86303,105000,0.8219,1.0577,100012,0.8629,53,33,1628.4,1.33,63,0.8413,58,0.9138,22330,49480,0.5733,0.1743,,0,0.0000,0.0000,0.5733,0.1743,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/27,木,平日,,雨,13.0,9.0,計,93202,105000,0.8876,1.0532,137356,0.6785,51,30,1827.5,1.28,63,0.8095,78,0.6538,22330,120878,1.2969,0.1994,,0,0.0000,0.0000,1.2969,0.1994,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/28,金,平日,,晴,19.0,10.0,計,109928,105000,1.0469,1.0530,123550,0.8897,62,37,1773.0,1.55,63,0.9841,66,0.9394,22330,2554,0.0232,0.1949,,0,0.0000,0.0000,0.0232,0.1949,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/29,土,土曜,,晴,16.0,8.0,計,189825,200000,0.9491,1.0481,297218,0.6387,104,53,1825.2,2.60,107,0.9720,161,0.6460,38200,4020,0.0212,0.1875,,0,0.0000,0.0000,0.0212,0.1875,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,544   ,静岡パルシェ店,2025/11/30,日,日祝,,晴,16.0,7.0,計,195103,230000,0.8483,1.0379,218188,0.8942,102,53,1912.8,2.55,115,0.8870,116,0.8793,38180,7480,0.0383,0.1813,,0,0.0000,0.0000,0.0383,0.1813,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/01,土,土曜,,晴,20.0,12.0,計,112563,140000,0.8040,0.8040,86313,1.3041,48,18,2345.1,1.41,84,0.5714,36,1.3333,26320,7740,0.0688,0.0688,,0,0.0000,0.0000,0.0688,0.0688,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/02,日,日祝,,晴,19.0,12.0,計,117692,140000,0.8407,0.8223,167864,0.7011,47,20,2504.1,1.38,70,0.6714,75,0.6267,21980,,0.0000,0.0336,,0,0.0000,0.0000,0.0000,0.0336,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/03,月,日祝,,晴,16.0,12.0,計,130463,130000,1.0036,0.8798,70171,1.8592,64,28,2038.5,1.88,65,0.9846,34,1.8824,21980,,0.0000,0.0215,,0,0.0000,0.0000,0.0000,0.0215,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/04,火,平日,休,晴,17.0,8.0,計,,0,,0.8798,,,,,,0,0,,,,0,,,0.0215,,0,,0.0000,,0.0215,0,,,,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/05,水,平日,,雨,17.0,13.0,計,279106,60000,4.6518,1.3613,206348,1.3526,106,21,2633.1,3.12,36,2.9444,90,1.1778,13390,6876,0.0246,0.0228,,0,0.0000,0.0000,0.0246,0.0228,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/06,木,平日,,晴,21.0,13.0,計,63481,60000,1.0580,1.3270,36107,1.7581,40,24,1587.0,1.18,36,1.1111,33,1.2121,13390,1530,0.0241,0.0230,,0,0.0000,0.0000,0.0241,0.0230,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/07,金,平日,,晴,20.0,11.0,計,108206,60000,1.8034,1.3754,53669,2.0162,51,29,2121.7,1.50,36,1.4167,31,1.6452,13390,20865,0.1928,0.0456,,0,0.0000,0.0000,0.1928,0.0456,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/08,土,土曜,,晴,19.0,9.0,計,101300,140000,0.7236,1.2504,106266,0.9533,45,22,2251.1,1.32,84,0.5357,45,1.0000,26320,15540,0.1534,0.0576,,0,0.0000,0.0000,0.1534,0.0576,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/09,日,日祝,,雨,16.0,15.0,計,100027,140000,0.7145,1.1642,132671,0.7539,41,17,2439.7,1.21,70,0.5857,68,0.6029,21980,,0.0000,0.0519,,0,0.0000,0.0000,0.0000,0.0519,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/10,月,平日,,晴,17.0,11.0,計,51907,60000,0.8651,1.1449,63618,0.8159,19,10,2731.9,0.56,36,0.5278,46,0.4130,13390,26203,0.5048,0.0740,,0,0.0000,0.0000,0.5048,0.0740,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/11,火,平日,,曇,17.0,8.0,計,48524,60000,0.8087,1.1245,45037,1.0774,26,17,1866.3,0.76,36,0.7222,29,0.8966,13390,16967,0.3497,0.0860,,0,0.0000,0.0000,0.3497,0.0860,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/12,水,平日,,晴,16.0,8.0,計,60434,60000,1.0072,1.1178,89081,0.6784,37,30,1633.4,1.09,36,1.0278,47,0.7872,13390,,0.0000,0.0816,,0,0.0000,0.0000,0.0000,0.0816,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/13,木,平日,,晴,17.0,12.0,計,45295,60000,0.7549,1.0982,40823,1.1095,24,20,1887.3,0.71,36,0.6667,27,0.8889,13390,10090,0.2228,0.0868,,0,0.0000,0.0000,0.2228,0.0868,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/14,金,平日,,曇,20.0,11.0,計,115729,60000,1.9288,1.1408,132996,0.8702,60,26,1928.8,1.76,36,1.6667,64,0.9375,13390,47942,0.4143,0.1152,,0,0.0000,0.0000,0.4143,0.1152,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/15,土,土曜,,晴,19.0,9.0,計,121061,130000,0.9312,1.1198,122051,0.9919,58,25,2087.3,1.71,78,0.7436,54,1.0741,26320,3060,0.0253,0.1077,,0,0.0000,0.0000,0.0253,0.1077,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/16,日,日祝,,晴,20.0,9.0,計,105879,130000,0.8145,1.0921,119953,0.8827,54,20,1960.7,1.59,65,0.8308,53,1.0189,21980,,0.0000,0.1004,,0,0.0000,0.0000,0.0000,0.1004,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/17,月,平日,,晴,20.0,10.0,計,44990,60000,0.7498,1.0783,48165,0.9341,28,21,1606.8,0.82,36,0.7778,32,0.8750,13390,15009,0.3336,0.1069,,0,0.0000,0.0000,0.3336,0.1069,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/18,火,平日,休,曇,13.0,9.0,計,,0,,1.0783,,,,,,0,0,,,,0,,,0.1069,,0,,0.0000,,0.1069,0,,,,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/19,水,平日,,雨,12.0,7.0,計,50519,60000,0.8420,1.0691,92333,0.5471,38,24,1329.4,1.12,36,1.0556,54,0.7037,13390,,0.0000,0.1037,,0,0.0000,0.0000,0.0000,0.1037,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/20,木,平日,,晴,15.0,5.0,計,56998,60000,0.9500,1.0647,64549,0.8830,42,24,1357.1,1.24,36,1.1667,39,1.0769,13390,1530,0.0268,0.1011,,0,0.0000,0.0000,0.0268,0.1011,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/21,金,平日,,曇,17.0,7.0,計,90026,60000,1.5004,1.0804,97753,0.9210,45,25,2000.6,1.32,36,1.2500,53,0.8491,13390,47089,0.5231,0.1222,,0,0.0000,0.0000,0.5231,0.1222,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/22,土,土曜,,曇,17.0,7.0,計,146806,140000,1.0486,1.0779,126666,1.1590,64,28,2293.8,1.88,84,0.7619,68,0.9412,26320,2550,0.0174,0.1143,,0,0.0000,0.0000,0.0174,0.1143,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/23,日,日祝,,晴,17.0,6.0,計,167039,140000,1.1931,1.0862,123260,1.3552,81,33,2062.2,2.38,70,1.1571,54,1.5000,21980,,0.0000,0.1053,,0,0.0000,0.0000,0.0000,0.1053,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/24,月,日祝,,曇,18.0,7.0,計,57717,130000,0.4440,1.0460,92845,0.6216,33,17,1749.0,0.97,65,0.5077,34,0.9706,21980,,0.0000,0.1025,,0,0.0000,0.0000,0.0000,0.1025,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/25,火,平日,,晴,14.0,11.0,計,42637,60000,0.7106,1.0366,38774,1.0996,31,19,1375.4,0.91,36,0.8611,25,1.2400,13390,11530,0.2704,0.1057,,0,0.0000,0.0000,0.2704,0.1057,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/26,水,平日,,雨,14.0,9.0,計,78017,60000,1.3003,1.0438,71979,1.0839,46,27,1696.0,1.35,36,1.2778,43,1.0698,13390,14190,0.1819,0.1083,,0,0.0000,0.0000,0.1819,0.1083,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/27,木,平日,,曇,16.0,6.0,計,68193,60000,1.1366,1.0463,77452,0.8805,34,17,2005.7,1.00,36,0.9444,45,0.7556,13390,14760,0.2164,0.1114,,0,0.0000,0.0000,0.2164,0.1114,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/28,金,平日,,晴,15.0,9.0,計,56672,60000,0.9445,1.0437,78194,0.7248,39,24,1453.1,1.15,36,1.0833,41,0.9512,13390,15893,0.2804,0.1154,,0,0.0000,0.0000,0.2804,0.1154,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/29,土,土曜,,晴,15.0,7.0,計,99878,140000,0.7134,1.0249,114769,0.8703,48,22,2080.8,1.41,84,0.5714,54,0.8889,26320,16740,0.1676,0.1174,,0,0.0000,0.0000,0.1676,0.1174,0,,,0.0000,
0002,千房FC,500001,FC第1エリア,546   ,江坂店,2025/11/30,日,日祝,,晴,16.0,6.0,計,124170,140000,0.8869,1.0174,135642,0.9154,49,24,2534.1,1.44,70,0.7000,63,0.7778,21980,,0.0000,0.1119,,0,0.0000,0.0000,0.0000,0.1119,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/01,土,土曜,,曇,20.0,14.0,計,192935,200000,0.9647,0.9647,250202,0.7711,115,51,1677.7,2.30,125,0.9200,154,0.7468,0,98859,0.5124,0.5124,,0,0.0000,0.0000,0.5124,0.5124,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/02,日,日祝,,晴,19.0,14.0,計,251460,180000,1.3970,1.1695,292746,0.8590,144,59,1746.3,2.88,116,1.2414,185,0.7784,0,,0.0000,0.2225,,0,0.0000,0.0000,0.0000,0.2225,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/03,月,日祝,,曇,16.0,9.0,計,170878,180000,0.9493,1.0987,159534,1.0711,104,49,1643.1,2.08,116,0.8966,107,0.9720,0,27908,0.1633,0.2060,,0,0.0000,0.0000,0.1633,0.2060,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/04,火,平日,,晴,14.0,6.0,計,81658,80000,1.0207,1.0890,32051,2.5478,37,19,2207.0,0.74,44,0.8409,16,2.3125,0,7910,0.0969,0.1932,,0,0.0000,0.0000,0.0969,0.1932,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/05,水,平日,,晴,16.0,5.0,計,51189,80000,0.6399,1.0391,40688,1.2581,29,20,1765.1,0.58,44,0.6591,25,1.1600,0,19580,0.3825,0.2062,,0,0.0000,0.0000,0.3825,0.2062,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/06,木,平日,,晴,18.0,9.0,計,26618,80000,0.3327,0.9684,44626,0.5965,15,9,1774.5,0.30,44,0.3409,25,0.6000,0,,0.0000,0.1991,,0,0.0000,0.0000,0.0000,0.1991,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/07,金,平日,,晴,17.0,11.0,計,53964,80000,0.6746,0.9417,83170,0.6488,32,20,1686.4,0.64,44,0.7273,51,0.6275,0,80521,1.4921,0.2833,,0,0.0000,0.0000,1.4921,0.2833,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/08,土,土曜,,晴,12.0,7.0,計,137392,200000,0.6870,0.8945,180608,0.7607,92,41,1493.4,1.84,125,0.7360,118,0.7797,0,30392,0.2212,0.2745,,0,0.0000,0.0000,0.2212,0.2745,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/09,日,日祝,,雨,13.0,9.0,計,164913,180000,0.9162,0.8976,177225,0.9305,101,43,1632.8,2.02,116,0.8707,108,0.9352,0,,0.0000,0.2345,,0,0.0000,0.0000,0.0000,0.2345,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/10,月,平日,,曇,14.0,9.0,計,80376,80000,1.0047,0.9040,69749,1.1524,47,23,1710.1,0.94,44,1.0682,43,1.0930,0,310,0.0039,0.2192,,0,0.0000,0.0000,0.0039,0.2192,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/11,火,平日,,晴,14.0,8.0,計,59090,80000,0.7386,0.8947,51245,1.1531,33,19,1790.6,0.66,44,0.7500,31,1.0645,0,3862,0.0654,0.2120,,0,0.0000,0.0000,0.0654,0.2120,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/12,水,平日,,晴,14.0,6.0,計,56413,80000,0.7052,0.8846,88555,0.6370,35,19,1611.8,0.70,44,0.7955,50,0.7000,0,18565,0.3291,0.2170,,0,0.0000,0.0000,0.3291,0.2170,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/13,木,平日,,晴,17.0,4.0,計,31841,80000,0.3980,0.8600,75854,0.4198,20,11,1592.1,0.40,44,0.4545,50,0.4000,0,3745,0.1176,0.2147,,0,0.0000,0.0000,0.1176,0.2147,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/14,金,平日,,晴,16.0,9.0,計,91497,80000,1.1437,0.8736,100005,0.9149,61,33,1500.0,1.22,44,1.3864,65,0.9385,0,93552,1.0225,0.2656,,0,0.0000,0.0000,1.0225,0.2656,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/15,土,土曜,,晴,15.0,4.0,計,192538,200000,0.9627,0.8832,241609,0.7969,118,53,1631.7,2.36,125,0.9440,159,0.7421,0,19193,0.0997,0.2462,,0,0.0000,0.0000,0.0997,0.2462,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/16,日,日祝,,晴,13.0,4.0,計,132639,180000,0.7369,0.8703,137121,0.9673,95,38,1396.2,1.90,116,0.8190,105,0.9048,0,,0.0000,0.2278,,0,0.0000,0.0000,0.0000,0.2278,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/17,月,平日,,雨,22.0,7.0,計,55052,80000,0.6882,0.8634,66618,0.8264,40,21,1376.3,0.80,44,0.9091,52,0.7692,0,12159,0.2209,0.2276,,0,0.0000,0.0000,0.2209,0.2276,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/18,火,平日,,曇,8.0,4.0,計,54689,80000,0.6836,0.8569,80435,0.6799,30,16,1823.0,0.60,44,0.6818,53,0.5660,0,10956,0.2003,0.2268,,0,0.0000,0.0000,0.2003,0.2268,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/19,水,平日,,曇,10.0,2.0,計,56374,80000,0.7047,0.8515,55004,1.0249,37,19,1523.6,0.74,44,0.8409,37,1.0000,0,15553,0.2759,0.2282,,0,0.0000,0.0000,0.2759,0.2282,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/20,木,平日,,晴,12.0,2.0,計,83665,80000,1.0458,0.8581,61863,1.3524,57,35,1467.8,1.14,44,1.2955,39,1.4615,0,9000,0.1076,0.2232,,0,0.0000,0.0000,0.1076,0.2232,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/21,金,平日,,曇,11.0,7.0,計,114542,80000,1.4318,0.8769,102684,1.1155,69,39,1660.0,1.38,44,1.5682,64,1.0781,0,127124,1.1098,0.2707,,0,0.0000,0.0000,1.1098,0.2707,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/22,土,土曜,,晴,13.0,5.0,計,200676,200000,1.0034,0.8865,290099,0.6918,126,55,1592.7,2.52,125,1.0080,175,0.7200,0,30389,0.1514,0.2605,,0,0.0000,0.0000,0.1514,0.2605,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/23,日,日祝,,晴,15.0,3.0,計,207856,180000,1.1548,0.9036,241767,0.8597,144,55,1443.4,2.88,116,1.2414,147,0.9796,0,8390,0.0404,0.2425,,0,0.0000,0.0000,0.0404,0.2425,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/24,月,日祝,,曇,14.0,6.0,計,153603,180000,0.8534,0.9006,46044,3.3360,95,46,1616.9,1.90,116,0.8190,27,3.5185,0,13677,0.0890,0.2338,,0,0.0000,0.0000,0.0890,0.2338,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/25,火,平日,,曇,14.0,9.0,計,81391,80000,1.0174,0.9037,62635,1.2994,48,26,1695.6,0.96,44,1.0909,37,1.2973,0,8577,0.1054,0.2300,,0,0.0000,0.0000,0.1054,0.2300,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/26,水,平日,,雨,11.0,7.0,計,37567,80000,0.4696,0.8927,66007,0.5691,25,14,1502.7,0.50,44,0.5682,38,0.6579,0,20830,0.5545,0.2343,,0,0.0000,0.0000,0.5545,0.2343,0,,,0.0000,
0002,千房FC,500002,FC第2エリア,554   ,ザ・モール仙台長町店,2025/11/27,木,平日,,曇,13.0,7.0,計,50324,80000,0.6291,0.8862,64992,0.7743,28,16,1797.3,0.56,44,0.6364,38,0.7368,0,,0.0000,0.2302,,0,0.0000,0.0000,0.0000,0.2302,0,,,0.0000,
