業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000001,第1エリア,010   ,京都アバンティ支店,2026/02/28,土,土曜,,曇,13.0,9.0,計,255253,300000,0.8508,1.2248,345676,0.7384,110,52,2320.5,3.24,232,0.4741,157,0.7006,0,34104,0.1336,0.2518,0,91833,0.3598,0.2493,0.4934,0.5011,3589,4267.3,,0.0000,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/01,日,日祝,,晴,9.0,0.0,計,,,,,287790,0.0000,,,,0,,,160,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/02,月,平日,,晴,8.0,3.0,計,,,,,226113,0.0000,,,,0,,,130,0.0000,,3240,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/03,火,平日,,晴,8.0,2.0,計,,,,,221210,0.0000,,,,0,,,127,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/04,水,平日,,晴,11.0,1.0,計,,,,,247796,0.0000,,,,0,,,141,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/05,木,平日,,晴,12.0,1.0,計,,,,,237176,0.0000,,,,0,,,131,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/06,金,平日,,晴,13.0,4.0,計,,,,,308856,0.0000,,,,0,,,161,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/07,土,土曜,,曇,8.0,5.0,計,,,,,408132,0.0000,,,,0,,,222,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/08,日,日祝,,曇,6.0,-1.0,計,,,,,428661,0.0000,,,,0,,,225,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/09,月,平日,,曇,6.0,-1.0,計,,,,,313225,0.0000,,,,0,,,159,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/10,火,平日,,曇,9.0,-2.0,計,,,,,397013,0.0000,,,,0,,,219,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/11,水,日祝,,雨,8.0,6.0,計,,,,,304019,0.0000,,,,0,,,157,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/12,木,平日,,晴,11.0,3.0,計,,,,,264391,0.0000,,,,0,,,159,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/13,金,平日,,晴,11.0,2.0,計,,,,,293489,0.0000,,,,0,,,164,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/14,土,土曜,,晴,15.0,1.0,計,,,,,318768,0.0000,,,,0,,,171,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/15,日,日祝,,曇,16.0,10.0,計,,,,,390655,0.0000,,,,0,,,211,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/16,月,平日,,曇,12.0,6.0,計,,,,,263251,0.0000,,,,0,,,147,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/17,火,平日,,晴,10.0,3.0,計,,,,,247285,0.0000,,,,0,,,147,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/18,水,平日,,曇,12.0,1.0,計,,,,,233991,0.0000,,,,0,,,128,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/19,木,平日,,晴,8.0,2.0,計,,,,,287749,0.0000,,,,0,,,170,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/20,金,平日,,雨,11.0,1.0,計,,,,,285553,0.0000,,,,0,,,174,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/21,土,土曜,,晴,15.0,2.0,計,,,,,406603,0.0000,,,,0,,,217,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/22,日,日祝,,晴,20.0,7.0,計,,,,,406891,0.0000,,,,0,,,205,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/23,月,日祝,,晴,18.0,10.0,計,,,,,387045,0.0000,,,,0,,,211,0.0000,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/24,火,平日,,晴,20.0,6.0,計,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/25,水,平日,,雨,14.0,12.0,計,0,,,,269444,0.0000,0,0,,0.00,,,157,0.0000,,,,,,18908,,,,,760,0.0,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/26,木,平日,,曇,14.0,11.0,計,,,,,256030,0.0000,,,,0,,,145,0.0000,,3314,,,,43272,,,,,1954,0,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/27,金,平日,,曇,17.0,10.0,計,,,,,302454,0.0000,,,,0,,,162,0.0000,,271415,,,,36485,,,,,1596,0,,,
0001,千房直営,000001,第1エリア,013   ,堺東支店,2026/02/28,土,土曜,,曇,14.0,9.0,計,,,,,367490,0.0000,,,,0,,,201,0.0000,,72469,,,,68544,,,,,2806,0,,,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/01,日,日祝,,曇,9.0,-3.0,計,313457,350000,0.8956,0.8956,227783,1.3761,165,76,1899.7,3.11,0,,142,1.1620,0,,0.0000,0.0000,0,88784,0.2832,0.2832,0.2832,0.2832,4165,4515.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/02,月,平日,,晴,9.0,-1.0,計,155024,150000,1.0335,0.9370,144057,1.0761,100,58,1550.2,1.89,0,,84,1.1905,0,79151,0.5106,0.1690,0,66457,0.4287,0.3314,0.9393,0.5003,3152,2951.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/03,火,平日,,晴,8.0,1.0,計,141670,150000,0.9445,0.9387,146260,0.9686,79,48,1793.3,1.49,0,,88,0.8977,0,42671,0.3012,0.1997,0,56215,0.3968,0.3466,0.6980,0.5462,2708,3138.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/04,水,平日,,晴,11.0,-2.0,計,229239,150000,1.5283,1.0492,159521,1.4370,114,61,2010.9,2.15,0,,97,1.1753,0,30507,0.1331,0.1815,0,67879,0.2961,0.3328,0.4292,0.5143,3135,4387.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/05,木,平日,,晴,13.0,0.0,計,227367,150000,1.5158,1.1229,162196,1.4018,125,67,1818.9,2.36,0,,100,1.2500,0,55462,0.2439,0.1948,0,63025,0.2772,0.3209,0.5211,0.5157,2963,4604.1,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/06,金,平日,,曇,14.0,1.0,計,234475,150000,1.5632,1.1829,179531,1.3060,128,65,1831.8,2.42,0,,101,1.2673,0,99715,0.4253,0.2363,0,71658,0.3056,0.3182,0.7309,0.5545,3350,4199.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/07,土,土曜,,曇,7.0,5.0,計,362855,350000,1.0367,1.1476,285979,1.2688,180,83,2015.9,3.40,0,,168,1.0714,0,55703,0.1535,0.2183,0,91380,0.2518,0.3037,0.4053,0.5220,4311,5050.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/08,日,日祝,,晴,4.0,-2.0,計,343205,350000,0.9806,1.1152,301730,1.1375,168,71,2042.9,3.17,0,,183,0.9180,0,7200,0.0210,0.1845,0,98014,0.2856,0.3006,0.3066,0.4851,4573,4503.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/09,月,平日,,曇,5.0,-3.0,計,180278,150000,1.2019,1.1218,210917,0.8547,99,52,1821.0,1.87,0,,127,0.7795,0,121233,0.6725,0.2247,0,65856,0.3653,0.3059,1.0378,0.5307,3105,3483.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/10,火,平日,,曇,10.0,-3.0,計,168681,150000,1.1245,1.1220,312239,0.5402,97,54,1739.0,1.83,0,,185,0.5243,0,121201,0.7185,0.2601,0,67283,0.3989,0.3126,1.1174,0.5727,3224,3139.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/11,水,日祝,,曇,9.0,5.0,計,323321,150000,2.1555,1.1909,204110,1.5841,162,74,1995.8,3.06,0,,118,1.3729,0,10840,0.0335,0.2328,0,92617,0.2865,0.3094,0.3200,0.5422,4332,4478.1,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/12,木,平日,,曇,10.0,2.0,計,182296,150000,1.2153,1.1924,186386,0.9781,99,57,1841.4,1.87,0,,115,0.8609,0,60953,0.3344,0.2392,0,61095,0.3351,0.3111,0.6695,0.5503,2868,3813.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/13,金,平日,,晴,12.0,0.0,計,204714,150000,1.3648,1.2026,193658,1.0571,106,57,1931.3,2.00,0,,124,0.8548,0,145844,0.7124,0.2708,0,68406,0.3342,0.3126,1.0466,0.5834,3267,3759.7,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/14,土,土曜,,晴,16.0,0.0,計,336171,350000,0.9605,1.1734,287322,1.1700,181,87,1857.3,3.42,0,,168,1.0774,0,71952,0.2140,0.2652,0,92808,0.2761,0.3090,0.4901,0.5742,4356,4630.5,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/15,日,日祝,,曇,17.0,10.0,計,248790,350000,0.7108,1.1236,316313,0.7865,123,60,2022.7,2.32,0,,191,0.6440,0,7200,0.0289,0.2491,0,88851,0.3571,0.3123,0.3861,0.5614,4109,3632.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/16,月,平日,,曇,11.0,5.0,計,153597,150000,1.0240,1.1192,134843,1.1391,92,47,1669.5,1.74,0,,94,0.9787,0,118733,0.7730,0.2703,0,58896,0.3834,0.3152,1.1565,0.5854,2768,3329.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/17,火,平日,,晴,11.0,3.0,計,172438,150000,1.1496,1.1204,201012,0.8578,99,54,1741.8,1.87,0,,124,0.7984,0,64450,0.3738,0.2747,0,56293,0.3265,0.3156,0.7002,0.5904,2690,3846.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/18,水,平日,,雨,11.0,-1.0,計,252213,150000,1.6814,1.1432,205477,1.2275,129,63,1955.1,2.43,0,,120,1.0750,0,17671,0.0701,0.2625,0,64352,0.2551,0.3120,0.3252,0.5746,2994,5054.4,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/19,木,平日,,晴,9.0,0.0,計,176554,150000,1.1770,1.1445,205607,0.8587,94,52,1878.2,1.77,0,,137,0.6861,0,45361,0.2569,0.2623,0,60651,0.3435,0.3133,0.6005,0.5756,2863,3700.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/20,金,平日,,晴,12.0,-1.0,計,217523,150000,1.4502,1.1560,179168,1.2141,157,97,1385.5,2.96,0,,101,1.5545,0,141746,0.6516,0.2806,0,74507,0.3425,0.3147,0.9942,0.5953,3533,3694.1,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/21,土,土曜,,晴,17.0,0.0,計,401265,350000,1.1465,1.1552,367427,1.0921,204,91,1967.0,3.85,0,,212,0.9623,0,46708,0.1164,0.2675,0,97161,0.2421,0.3089,0.3585,0.5764,4602,5231.6,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/22,日,日祝,,晴,21.0,6.0,計,401048,350000,1.1459,1.1545,319824,1.2540,189,84,2121.9,3.57,0,,197,0.9594,0,7200,0.0180,0.2491,0,99410,0.2479,0.3044,0.2658,0.5534,4632,5194.9,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/23,月,日祝,,晴,19.0,10.0,計,293425,350000,0.8384,1.1326,322832,0.9089,163,72,1800.2,3.08,0,,190,0.8579,0,76172,0.2596,0.2496,0,99794,0.3401,0.3062,0.5997,0.5558,4634,3799.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/24,火,平日,,晴,19.0,5.0,計,187568,150000,1.2505,1.1360,215645,0.8698,97,54,1933.7,1.83,0,,129,0.7519,0,90470,0.4823,0.2570,0,58685,0.3129,0.3064,0.7952,0.5634,2785,4041.0,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/25,水,平日,,雨,12.0,11.0,計,209724,150000,1.3982,1.1433,181365,1.1564,118,59,1777.3,2.23,0,,117,1.0085,0,110854,0.5286,0.2663,0,63457,0.3026,0.3063,0.8311,0.5726,2974,4231.1,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/26,木,平日,,曇,14.0,10.0,計,231553,150000,1.5437,1.1543,201433,1.1495,135,66,1715.2,2.55,0,,114,1.1842,0,35634,0.1539,0.2622,0,63004,0.2721,0.3050,0.4260,0.5673,2964,4687.3,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/27,金,平日,,曇,16.0,9.0,計,180656,150000,1.2044,1.1556,181220,0.9969,98,54,1843.4,1.85,0,,104,0.9423,0,87717,0.4855,0.2684,0,69730,0.3860,0.3073,0.8715,0.5757,3222,3364.2,,0.0000,
0001,千房直営,000001,第1エリア,014   ,高槻阪急スクエア支店,2026/02/28,土,土曜,,曇,13.0,9.0,計,340141,350000,0.9718,1.1449,342562,0.9929,189,80,1799.7,3.57,0,,189,1.0000,0,58767,0.1728,0.2637,0,100548,0.2956,0.3067,0.4684,0.5704,4589,4447.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/01,日,日祝,,晴,9.0,2.0,計,308490,350000,0.8814,0.8814,319290,0.9662,113,48,2730.0,2.35,0,,140,0.8071,0,,0.0000,0.0000,0,67895,0.2201,0.2201,0.2201,0.2201,3058,6052.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/02,月,平日,,曇,8.0,2.0,計,,0,,0.8814,,,,,,0,0,,,,0,,,0.0000,0,0,,0.2201,,0.2201,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/03,火,平日,,晴,8.0,3.0,計,108215,150000,0.7214,0.8334,235276,0.4599,29,14,3731.6,0.60,0,,74,0.3919,0,56024,0.5177,0.1344,0,42157,0.3896,0.2641,0.9073,0.3985,1836,3536.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/04,水,平日,,晴,10.0,0.0,計,165130,200000,0.8257,0.8312,192581,0.8575,53,23,3115.7,1.10,80,0.6625,70,0.7571,0,21331,0.1292,0.1330,0,47844,0.2897,0.2714,0.4189,0.4043,2058,4814.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/05,木,平日,,晴,12.0,3.0,計,146813,200000,0.7341,0.8096,200044,0.7339,50,21,2936.3,1.04,0,,65,0.7692,0,34571,0.2355,0.1536,0,44904,0.3059,0.2783,0.5413,0.4319,1983,4442.1,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/06,金,平日,,曇,12.0,4.0,計,283465,200000,1.4173,0.9201,301097,0.9414,73,32,3883.1,1.52,80,0.9125,101,0.7228,0,107036,0.3776,0.2163,0,50138,0.1769,0.2499,0.5545,0.4663,2217,7671.6,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/07,土,土曜,,曇,8.0,5.0,計,310356,400000,0.7759,0.8816,449343,0.6907,110,47,2821.4,2.29,160,0.6875,182,0.6044,0,96384,0.3106,0.2385,0,75443,0.2431,0.2483,0.5536,0.4868,3445,5405.3,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/08,日,日祝,,曇,6.0,-1.0,計,223069,400000,0.5577,0.8134,350134,0.6371,83,39,2687.6,1.73,160,0.5188,152,0.5461,0,,0.0000,0.2040,0,77150,0.3459,0.2624,0.3459,0.4664,3454,3875.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/09,月,平日,,曇,6.0,-2.0,計,,0,,0.8134,,,,,,0,0,,,,0,,,0.2040,0,0,,0.2624,,0.4664,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/10,火,平日,,曇,9.0,-1.0,計,132797,250000,0.5312,0.7806,272988,0.4865,49,21,2710.1,1.02,100,0.4900,108,0.4537,0,51263,0.3860,0.2184,0,42871,0.3228,0.2672,0.7089,0.4856,1844,4320.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/11,水,日祝,,曇,9.0,6.0,計,229372,400000,0.5734,0.7481,234602,0.9777,82,40,2797.2,1.71,160,0.5125,85,0.9647,0,4150,0.0181,0.1943,0,75737,0.3302,0.2747,0.3483,0.4691,3408,4038.2,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/12,木,平日,,曇,11.0,5.0,計,223066,200000,1.1153,0.7748,252711,0.8827,54,25,4130.9,1.13,80,0.6750,84,0.6429,0,43273,0.1940,0.1943,0,44193,0.1981,0.2667,0.3921,0.4610,1939,6902.5,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/13,金,平日,,晴,11.0,4.0,計,278825,250000,1.1153,0.8032,275131,1.0134,91,37,3064.0,1.90,100,0.9100,88,1.0341,0,120979,0.4339,0.2220,0,50210,0.1801,0.2567,0.6140,0.4787,2148,7788.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/14,土,土曜,,晴,15.0,3.0,計,301808,400000,0.7545,0.7975,471150,0.6406,109,45,2768.9,2.27,160,0.6813,169,0.6450,0,55840,0.1850,0.2179,0,73989,0.2452,0.2554,0.4302,0.4733,3325,5446.2,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/15,日,日祝,,雨,17.0,11.0,計,367236,400000,0.9181,0.8102,419152,0.8761,122,53,3010.1,2.54,160,0.7625,157,0.7771,0,,0.0000,0.1919,0,77891,0.2121,0.2502,0.2121,0.4422,3558,6192.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/16,月,平日,,曇,12.0,6.0,計,,0,,0.8102,,,,,,0,0,,,,0,17245,,0.1975,0,0,,0.2502,,0.4478,0,,,,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/17,火,平日,,晴,10.0,4.0,計,237698,200000,1.1885,0.8291,208325,1.1410,72,28,3301.4,1.50,80,0.9000,77,0.9351,0,75788,0.3188,0.2062,0,46628,0.1962,0.2464,0.5150,0.4526,2017,7070.8,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/18,水,平日,,雨,11.0,2.0,計,76007,200000,0.3800,0.8077,226182,0.3360,28,13,2714.5,0.58,80,0.3500,68,0.4118,0,18260,0.2402,0.2070,0,29457,0.3876,0.2495,0.6278,0.4565,1338,3408.4,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/19,木,平日,,晴,9.0,2.0,計,241530,200000,1.2077,0.8259,205937,1.1728,64,21,3773.9,1.33,80,0.8000,65,0.9846,0,42611,0.1764,0.2049,0,49150,0.2035,0.2465,0.3799,0.4514,2153,6731.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/20,金,平日,,曇,11.0,1.0,計,252640,250000,1.0106,0.8358,283916,0.8898,79,34,3198.0,1.65,100,0.7900,96,0.8229,0,183075,0.7246,0.2387,0,52457,0.2076,0.2440,0.9323,0.4827,2302,6584.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/21,土,土曜,,晴,16.0,3.0,計,420656,400000,1.0516,0.8529,455109,0.9243,148,63,2842.3,3.08,160,0.9250,189,0.7831,0,72364,0.1720,0.2322,0,76940,0.1829,0.2380,0.3549,0.4702,3496,7219.5,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/22,日,日祝,,晴,20.0,8.0,計,536984,400000,1.3425,0.8888,566938,0.9472,186,81,2887.0,3.88,160,1.1625,223,0.8341,0,,0.0000,0.2065,0,85772,0.1597,0.2293,0.1597,0.4358,3898,8265.5,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/23,月,日祝,,晴,18.0,11.0,計,276168,350000,0.7891,0.8828,267353,1.0330,99,48,2789.6,2.06,140,0.7071,129,0.7674,0,43809,0.1586,0.2039,0,81327,0.2945,0.2328,0.4531,0.4367,3645,4546.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/24,火,平日,,晴,19.0,7.0,計,129465,150000,0.8631,0.8823,171741,0.7538,48,21,2697.2,1.00,60,0.8000,56,0.8571,0,87651,0.6770,0.2156,0,38453,0.2970,0.2344,0.9740,0.4500,1739,4466.9,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/25,水,平日,,雨,13.0,11.0,計,166936,200000,0.8347,0.8808,179213,0.9315,48,20,3477.8,1.00,80,0.6000,56,0.8571,0,30696,0.1839,0.2146,0,44391,0.2659,0.2354,0.4498,0.4500,1961,5107.7,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/26,木,平日,,曇,14.0,10.0,計,279099,200000,1.3955,0.8970,122508,2.2782,61,29,4575.4,1.27,80,0.7625,39,1.5641,0,25674,0.0920,0.2086,0,46638,0.1671,0.2320,0.2591,0.4406,1975,8479.0,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/27,金,平日,,雨,16.0,10.0,計,240764,250000,0.9631,0.8995,290651,0.8284,69,31,3489.3,1.44,100,0.6900,105,0.6571,0,130937,0.5438,0.2222,0,57568,0.2391,0.2323,0.7829,0.4545,2535,5698.6,,0.0000,
0001,千房直営,000002,第2エリア,015   ,曽根崎支店,2026/02/28,土,土曜,,曇,14.0,9.0,計,303561,400000,0.7589,0.8915,421422,0.7203,106,54,2863.8,2.21,160,0.6625,169,0.6272,0,60800,0.2003,0.2211,0,86017,0.2834,0.2348,0.4836,0.4559,3899,4671.4,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/02/01,日,日祝,,晴,9.0,1.0,計,416607,550000,0.7575,0.7575,444031,0.9382,79,30,5273.5,1.58,90,0.8778,72,1.0972,0,,0.0000,0.0000,0,98609,0.2367,0.2367,0.2367,0.2367,4243,5891.2,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/02/02,月,平日,,晴,10.0,3.0,計,229923,240000,0.9580,0.8184,221787,1.0367,34,12,6762.4,0.68,40,0.8500,30,1.1333,0,55971,0.2434,0.0866,0,67347,0.2929,0.2567,0.5363,0.3433,2874,4800.1,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/02/03,火,平日,,晴,10.0,2.0,計,138017,240000,0.5751,0.7617,432810,0.3189,42,17,3286.1,0.84,40,1.0500,49,0.8571,0,48255,0.3496,0.1328,0,73104,0.5297,0.3047,0.8793,0.4376,3066,2700.9,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/02/04,水,平日,,晴,10.0,1.0,計,152985,240000,0.6374,0.7382,282534,0.5415,29,14,5275.3,0.58,40,0.7250,49,0.5918,0,39760,0.2599,0.1536,0,67024,0.4381,0.3265,0.6980,0.4801,2804,3273.6,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/02/05,木,平日,,晴,12.0,3.0,計,267726,240000,1.1155,0.7982,250040,1.0707,47,20,5696.3,0.94,40,1.1750,44,1.0682,0,37998,0.1419,0.1510,0,77574,0.2898,0.3183,0.4317,0.4693,3381,4751.1,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/02/06,金,平日,,晴,14.0,3.0,計,233324,350000,0.6666,0.7734,306031,0.7624,44,21,5302.8,0.88,55,0.8000,53,0.8302,0,236054,1.0117,0.2906,0,81849,0.3508,0.3236,1.3625,0.6142,3568,3923.6,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/02/07,土,土曜,,雪,7.0,2.0,計,421220,550000,0.7659,0.7717,478997,0.8794,72,27,5850.3,1.44,90,0.8000,66,1.0909,0,129392,0.3072,0.2943,0,100680,0.2390,0.3044,0.5462,0.5988,4363,5792.6,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/02/08,日,日祝,,曇,1.0,-1.0,計,332437,550000,0.6044,0.7406,406274,0.8183,61,24,5449.8,1.22,90,0.6778,87,0.7011,0,,0.0000,0.2497,0,111984,0.3369,0.3094,0.3369,0.5591,4775,4177.2,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/02/09,月,平日,,晴,8.0,-2.0,計,256208,250000,1.0248,0.7628,234354,1.0933,51,18,5023.7,1.02,41,1.2439,40,1.2750,0,53587,0.2092,0.2455,0,61790,0.2412,0.3022,0.4503,0.5477,2690,5714.7,,0.0000,
0001,千房直営,000004,第4エリア,034   ,華 恵比寿ガーデンプレイス店,2026/02/10,火,平日,,晴,10.0,1.0,計,142956,270000,0.5295,0.7447,309052,0.4626,23,11,6215.5,0.46,43,0.5349,71,0.3239,0,179672,1.2568,0.3013,0,67526,0.4724,0.3116,1.7292,0.6129,2946,2911.5,,0.0000,
