業態コード,業態名称,営業部コード,営業部名称,店舗コード,店舗名称,営業日,曜日,曜日区分,店休,天候,最高気温,最低気温,売上分類,売上実績,売上月次予算,売上予算比,売上累計予算比,売上前年,売上前年比,客数実績,組数実績,客数客単価,客数回転数,客数月次予算,客数予算比,客数前年,客数前年比,仕入月次予算,仕入実績,売上仕入率,累計仕入率,人件費月次予算,人件費実績,売上人件費率,累計人件費率,売上FL率,累計FL率,労働時間,人時売上,廃棄額,売上廃棄率,イベント
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/03,金,平日,,雨,25.0,22.0,計,84030,100000,0.8403,0.9547,80040,1.0499,6,1,14005.0,0.60,8,0.7500,7,0.8571,0,14912,0.1775,0.1606,0,18259,0.2173,0.2360,0.3948,0.3966,745,6767.5,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/04,土,土曜,,雨,22.0,21.0,計,17850,80000,0.2231,0.7875,80840,0.2208,2,1,8925.0,0.20,6,0.3333,9,0.2222,0,71759,4.0201,0.4105,0,22344,1.2518,0.3018,5.2719,0.7123,1008,1062.5,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/05,日,日祝,,曇,24.0,21.0,計,,0,,0.7875,,,,,,0,0,,,,0,,,0.4105,0,0,,0.3018,,0.7123,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/06,月,平日,,晴,29.0,21.0,計,95950,80000,1.1994,0.8641,106000,0.9052,8,3,11993.8,0.80,6,1.3333,7,1.1429,0,11323,0.1180,0.3350,0,23375,0.2436,0.2868,0.3616,0.6218,919,6264.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/07,火,平日,,曇,30.0,21.0,計,102610,80000,1.2826,0.9298,141700,0.7241,6,3,17101.7,0.60,6,1.0000,5,1.2000,0,6865,0.0669,0.2770,0,21003,0.2047,0.2690,0.2716,0.5460,863,7134.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/08,水,平日,,曇,31.0,22.0,計,66760,80000,0.8345,0.9168,128530,0.5194,4,2,16690.0,0.40,6,0.6667,9,0.4444,0,31046,0.4650,0.3002,0,20944,0.3137,0.2745,0.7788,0.5747,885,4526.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/09,木,平日,,晴,27.0,22.0,計,21073,90000,0.2341,0.8265,45960,0.4585,2,1,10536.5,0.20,7,0.2857,3,0.6667,0,9223,0.4377,0.3053,0,29390,1.3947,0.3165,1.8323,0.6219,1240,1019.7,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/10,金,平日,,曇,25.0,19.0,計,69117,100000,0.6912,0.8091,58790,1.1757,8,3,8639.6,0.80,8,1.0000,4,2.0000,0,4540,0.0657,0.2791,0,18471,0.2672,0.3111,0.3329,0.5902,768,5399.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/11,土,土曜,,曇,27.0,21.0,計,83720,80000,1.0465,0.8312,147413,0.5679,6,2,13953.3,0.60,6,1.0000,9,0.6667,0,18338,0.2190,0.2721,0,30360,0.3626,0.3172,0.5817,0.5892,1256,3999.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/12,日,日祝,,曇,25.0,23.0,計,42454,60000,0.7076,0.8232,,,4,1,10613.5,0.40,4,1.0000,,,0,,0.0000,0.2568,0,13978,0.3293,0.3178,0.3293,0.5747,564,4516.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/13,月,日祝,,晴,27.0,23.0,計,,0,,0.8232,,,,,,0,0,,,,0,,,0.2568,0,0,,0.3178,,0.5747,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/14,火,平日,,晴,29.0,20.0,計,88330,80000,1.1041,0.8456,102660,0.8604,5,1,17666.0,0.50,6,0.8333,4,1.2500,0,17877,0.2024,0.2511,0,15733,0.1781,0.3033,0.3805,0.5544,649,8166.1,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/15,水,平日,,晴,27.0,21.0,計,176981,90000,1.9665,0.9382,3172,55.7948,10,1,17698.1,1.00,7,1.4286,1,10.0000,0,1320,0.0075,0.2090,0,20850,0.1178,0.2712,0.1253,0.4801,817,12997.4,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/16,木,平日,,曇,26.0,22.0,計,94099,90000,1.0455,0.9464,144591,0.6508,7,1,13442.7,0.70,7,1.0000,10,0.7000,0,47100,0.5005,0.2335,0,35552,0.3778,0.2801,0.8784,0.5137,1555,3630.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/17,金,平日,,晴,28.0,21.0,計,44330,100000,0.4433,0.9071,92189,0.4809,5,2,8866.0,0.50,8,0.6250,4,1.2500,0,23211,0.5236,0.2446,0,18356,0.4141,0.2853,0.9377,0.5299,781,3405.6,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/18,土,土曜,,晴,26.0,20.0,計,9346,80000,0.1168,0.8606,77387,0.1208,2,1,4673.0,0.20,6,0.3333,5,0.4000,0,2626,0.2810,0.2449,0,22082,2.3627,0.3018,2.6437,0.5467,899,623.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/19,日,日祝,,曇,23.0,19.0,計,,0,,0.8606,,,,,,0,0,,,,0,,,0.2449,0,0,,0.3018,,0.5467,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/20,月,平日,,曇,24.0,18.0,計,72283,80000,0.9035,0.8630,20763,3.4813,5,2,14456.6,0.50,6,0.8333,3,1.6667,0,21246,0.2939,0.2477,0,21309,0.2948,0.3014,0.5887,0.5492,851,5096.3,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/21,火,平日,,曇,19.0,15.0,計,24904,80000,0.3113,0.8339,119762,0.2079,3,1,8301.3,0.30,6,0.5000,6,0.5000,0,9963,0.4001,0.2507,0,19742,0.7927,0.3111,1.1928,0.5618,805,1856.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/22,水,平日,,雨,15.0,13.0,計,135540,90000,1.5060,0.8715,105140,1.2891,8,2,16942.5,0.80,6,1.3333,6,1.3333,0,6070,0.0448,0.2308,0,22200,0.1638,0.2969,0.2086,0.5277,1002,8116.2,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/23,木,平日,,晴,23.0,14.0,計,81460,90000,0.9051,0.8733,109710,0.7425,6,3,13576.7,0.60,7,0.8571,8,0.7500,0,89598,1.0999,0.2785,0,23002,0.2824,0.2961,1.3823,0.5746,910,5371.0,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/24,金,平日,,晴,22.0,14.0,計,93700,100000,0.9370,0.8768,33830,2.7697,6,3,15616.7,0.60,8,0.7500,2,3.0000,0,58564,0.6250,0.2991,0,25390,0.2710,0.2946,0.8960,0.5937,1076,5224.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/25,土,土曜,,曇,21.0,15.0,計,0,80000,0.0000,0.8395,28960,0.0000,0,0,,0.00,7,0.0000,2,0.0000,0,40076,,0.3245,0,58151,,0.3314,,0.6559,2483,0.0,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/26,日,日祝,,雨,21.0,18.0,計,,0,,0.8395,,,,,,0,0,,,,0,,,0.3245,0,0,,0.3314,,0.6559,0,,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/27,月,平日,,曇,22.0,16.0,計,108900,80000,1.3613,0.8608,67240,1.6196,7,2,15557.1,0.70,6,1.1667,4,1.7500,0,24790,0.2276,0.3182,0,29916,0.2747,0.3278,0.5024,0.6460,1134,5761.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/28,火,平日,,晴,18.0,13.0,計,419176,80000,5.2397,1.0325,22460,18.6632,5,1,83835.2,0.50,6,0.8333,2,2.5000,0,1802,0.0043,0.2558,0,22567,0.0538,0.2732,0.0581,0.5290,785,32038.9,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/29,水,平日,,晴,19.0,10.0,計,32680,80000,0.4085,1.0090,104480,0.3128,2,1,16340.0,0.20,6,0.3333,5,0.4000,0,3435,0.1051,0.2535,0,21970,0.6723,0.2793,0.7774,0.5328,758,2586.8,,0.0000,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/30,木,平日,,晴,22.0,10.0,計,,80000,0.0000,0.9723,89100,0.0000,,,,0,6,0.0000,3,0.0000,0,2387,,0.2546,0,21852,,0.2896,,0.5441,796,0,,,
0001,千房直営,000004,第4エリア,113   ,ぷれじでんとRetreat,2025/10/31,金,平日,,雨,17.0,13.0,計,51440,100000,0.5144,0.9524,112220,0.4584,5,2,10288.0,0.50,7,0.7143,8,0.6250,0,1534,0.0298,0.2493,0,25281,0.4915,0.2943,0.5213,0.5436,863,3576.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/01,水,平日,,晴,28.0,22.0,計,2008564,1500000,1.3390,1.3390,1825595,1.1002,866,329,2319.4,4.68,0,,871,0.9943,0,429779,0.2140,0.2140,0,344535,0.1715,0.1715,0.3855,0.3855,15794,7630.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/02,木,平日,,晴,27.0,20.0,計,1942075,1500000,1.2947,1.3169,1813344,1.0710,856,332,2268.8,4.63,0,,882,0.9705,0,273641,0.1409,0.1781,0,305768,0.1574,0.1646,0.2983,0.3427,14060,8287.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/03,金,平日,,雨,25.0,22.0,計,1994524,1700000,1.1732,1.2649,1935366,1.0306,894,336,2231.0,4.83,0,,902,0.9911,0,536398,0.2689,0.2085,0,325326,0.1631,0.1641,0.4320,0.3726,14864,8051.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/04,土,土曜,,曇,22.0,21.0,計,2402477,2000000,1.2012,1.2459,2055715,1.1687,1069,402,2247.4,5.78,0,,1026,1.0419,0,608845,0.2534,0.2215,0,368606,0.1534,0.1610,0.4069,0.3825,16670,8647.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/05,日,日祝,,曇,24.0,21.0,計,2602373,2000000,1.3012,1.2586,2043004,1.2738,1141,433,2280.8,6.17,0,,965,1.1824,0,,0.0000,0.1688,0,385966,0.1483,0.1580,0.1483,0.3268,17689,8827.1,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/06,月,平日,,晴,29.0,21.0,計,2105990,1700000,1.2388,1.2554,1756966,1.1987,946,357,2226.2,5.11,0,,805,1.1752,0,524575,0.2491,0.1818,0,333412,0.1583,0.1581,0.4074,0.3398,15234,8294.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/07,火,平日,,曇,30.0,21.0,計,2071613,1700000,1.2186,1.2502,1914390,1.0821,917,321,2259.1,4.96,0,,919,0.9978,0,842621,0.4067,0.2126,0,297307,0.1435,0.1561,0.5503,0.3686,13523,9191.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/08,水,平日,,曇,31.0,23.0,計,2166187,1700000,1.2742,1.2532,1799604,1.2037,895,303,2420.3,4.84,0,,876,1.0217,0,212082,0.0979,0.1982,0,326033,0.1505,0.1554,0.2484,0.3536,14849,8752.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/09,木,平日,,晴,27.0,22.0,計,2109770,1700000,1.2410,1.2518,1607121,1.3128,860,317,2453.2,4.65,0,,806,1.0670,0,279507,0.1325,0.1911,0,322256,0.1527,0.1551,0.2852,0.3462,14678,8624.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/10,金,平日,,曇,25.0,19.0,計,2017893,1700000,1.1870,1.2454,1872279,1.0778,816,316,2472.9,4.41,0,,934,0.8737,0,627102,0.3108,0.2023,0,314767,0.1560,0.1552,0.4668,0.3575,14425,8393.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/11,土,土曜,,曇,27.0,21.0,計,2373027,2000000,1.1865,1.2393,2206333,1.0756,1045,403,2270.8,5.65,0,,1105,0.9457,0,1022272,0.4308,0.2251,0,388566,0.1637,0.1560,0.5945,0.3812,17644,8069.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/12,日,日祝,,曇,25.0,23.0,計,2186528,2000000,1.0933,1.2255,2486352,0.8794,993,391,2201.9,5.37,0,,1181,0.8408,0,17160,0.0078,0.2068,0,377920,0.1728,0.1574,0.1807,0.3643,17241,7609.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/13,月,日祝,,晴,27.0,23.0,計,2200136,2000000,1.1001,1.2147,2583911,0.8515,1006,393,2187.0,5.44,0,,1159,0.8680,0,172441,0.0784,0.1968,0,346151,0.1573,0.1574,0.2357,0.3542,15797,8356.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/14,火,平日,,晴,29.0,21.0,計,1621975,1700000,0.9541,1.1969,1851537,0.8760,711,292,2281.3,3.84,0,,830,0.8566,0,746950,0.4605,0.2112,0,285457,0.1760,0.1584,0.6365,0.3696,13065,7448.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/15,水,平日,,晴,27.0,21.0,計,1615508,1700000,0.9503,1.1812,1624126,0.9947,696,271,2321.1,3.76,0,,843,0.8256,0,445397,0.2757,0.2145,0,281407,0.1742,0.1593,0.4499,0.3737,12829,7555.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/16,木,平日,,曇,26.0,22.0,計,1696871,1700000,0.9982,1.1702,1722119,0.9853,746,311,2274.6,4.03,0,,844,0.8839,0,281061,0.1656,0.2120,0,305079,0.1798,0.1603,0.3454,0.3723,13791,7382.5,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/17,金,平日,,晴,29.0,21.0,計,2041364,1700000,1.2008,1.1719,1830468,1.1152,860,307,2373.7,4.65,0,,838,1.0263,0,651208,0.3190,0.2182,0,325463,0.1594,0.1603,0.4784,0.3784,14786,8283.6,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/18,土,土曜,,晴,26.0,21.0,計,1853071,2000000,0.9265,1.1566,2020480,0.9171,835,325,2219.2,4.51,0,,960,0.8698,0,672320,0.3628,0.2254,0,372682,0.2011,0.1623,0.5639,0.3877,16960,6555.7,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/19,日,日祝,,曇,23.0,20.0,計,2126056,2000000,1.0630,1.1511,2047031,1.0386,964,351,2205.5,5.21,0,,994,0.9698,0,,0.0000,0.2132,0,381160,0.1793,0.1632,0.1793,0.3764,17443,7313.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/20,月,平日,,曇,24.0,18.0,計,1839288,1700000,1.0819,1.1478,1813524,1.0142,817,323,2251.3,4.42,0,,848,0.9634,0,401318,0.2182,0.2134,0,277617,0.1509,0.1627,0.3691,0.3761,12717,8677.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/21,火,平日,,曇,19.0,15.0,計,1660903,1700000,0.9770,1.1400,1881296,0.8829,732,298,2269.0,3.96,0,,796,0.9196,0,579475,0.3489,0.2187,0,285946,0.1722,0.1630,0.5211,0.3817,12933,7705.4,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/22,水,平日,,雨,16.0,13.0,計,1651744,1700000,0.9716,1.1327,1682786,0.9816,730,265,2262.7,3.95,0,,843,0.8660,0,287402,0.1740,0.2170,0,305213,0.1848,0.1639,0.3588,0.3809,13949,7104.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/23,木,平日,,晴,23.0,14.0,計,1758727,1700000,1.0345,1.1286,1704861,1.0316,769,313,2287.0,4.16,0,,838,0.9177,0,308753,0.1756,0.2154,0,321748,0.1829,0.1646,0.3585,0.3800,14491,7282.0,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/24,金,平日,,晴,21.0,14.0,計,1861589,1700000,1.0951,1.1273,1802080,1.0330,810,314,2298.3,4.38,0,,846,0.9574,0,440684,0.2367,0.2163,0,345119,0.1854,0.1654,0.4221,0.3817,14920,7486.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/25,土,土曜,,曇,21.0,16.0,計,1848853,2000000,0.9244,1.1181,2285008,0.8091,847,343,2182.8,4.58,0,,1076,0.7872,0,662858,0.3585,0.2216,0,415256,0.2246,0.1676,0.5831,0.3891,17514,6333.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/26,日,日祝,,雨,21.0,18.0,計,2125907,2000000,1.0630,1.1158,2172462,0.9786,976,337,2178.2,5.28,0,,1032,0.9457,0,15004,0.0071,0.2128,0,438080,0.2061,0.1692,0.2131,0.3819,17839,7150.3,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/27,月,平日,,曇,22.0,17.0,計,1684198,1700000,0.9907,1.1114,2128643,0.7912,740,295,2275.9,4.00,0,,938,0.7889,0,294651,0.1750,0.2116,0,343235,0.2038,0.1703,0.3787,0.3818,13954,7241.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/28,火,平日,,晴,18.0,14.0,計,1599111,1700000,0.9407,1.1055,1582871,1.0103,734,301,2178.6,3.97,0,,767,0.9570,0,355467,0.2223,0.2119,0,359700,0.2249,0.1718,0.4472,0.3837,14678,6536.8,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/29,水,平日,,晴,19.0,10.0,計,1858404,1700000,1.0932,1.1051,1515907,1.2259,774,309,2401.0,4.18,0,,750,1.0320,0,304383,0.1638,0.2103,0,367057,0.1975,0.1727,0.3613,0.3830,15175,7347.9,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/30,木,平日,,晴,22.0,11.0,計,1633600,1700000,0.9609,1.1005,1741269,0.9382,719,292,2272.0,3.89,0,,795,0.9044,0,264136,0.1617,0.2090,0,363785,0.2227,0.1741,0.3844,0.3830,15065,6506.2,,0.0000,
0001,千房直営,000001,第1エリア,301   ,道頓堀ビル店,2025/10/31,金,平日,,雨,17.0,13.0,計,1695841,1700000,0.9976,1.0973,1662972,1.0198,759,277,2234.3,4.10,0,,750,1.0120,0,520616,0.3070,0.2117,0,370988,0.2188,0.1753,0.5258,0.3870,14792,6878.7,,0.0000,
0001,千房直営,600000,本社,333   ,検証,2025/10/01,水,平日,,晴,28.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/02,木,平日,,晴,27.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/03,金,平日,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/04,土,土曜,,曇,22.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/05,日,日祝,,曇,24.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/06,月,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/07,火,平日,,曇,30.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/08,水,平日,,曇,31.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/09,木,平日,,晴,27.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/10,金,平日,,曇,25.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/11,土,土曜,,曇,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/12,日,日祝,,曇,25.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/13,月,日祝,,晴,27.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/14,火,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/15,水,平日,,晴,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/16,木,平日,,曇,26.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/17,金,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/18,土,土曜,,晴,26.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/19,日,日祝,,曇,23.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/20,月,平日,,曇,24.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/21,火,平日,,曇,19.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/22,水,平日,,雨,16.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/23,木,平日,,晴,23.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/24,金,平日,,晴,21.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/25,土,土曜,,曇,21.0,16.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/26,日,日祝,,雨,21.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/27,月,平日,,曇,22.0,17.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/28,火,平日,,晴,18.0,14.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/29,水,平日,,晴,19.0,10.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/30,木,平日,,晴,22.0,11.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,333   ,検証,2025/10/31,金,平日,,雨,17.0,13.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/01,水,平日,,晴,28.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/02,木,平日,,晴,27.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/03,金,平日,,雨,25.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/04,土,土曜,,曇,23.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/05,日,日祝,,曇,24.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/06,月,平日,,晴,29.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/07,火,平日,,曇,30.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/08,水,平日,,曇,31.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/09,木,平日,,晴,27.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/10,金,平日,,曇,25.0,19.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/11,土,土曜,,曇,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/12,日,日祝,,曇,25.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/13,月,日祝,,晴,27.0,23.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/14,火,平日,,晴,29.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/15,水,平日,,晴,27.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/16,木,平日,,曇,26.0,22.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/17,金,平日,,晴,28.0,21.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/18,土,土曜,,晴,26.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/19,日,日祝,,曇,23.0,20.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/20,月,平日,,曇,24.0,18.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
0001,千房直営,600000,本社,350   ,直営統括共通,2025/10/21,火,平日,,曇,19.0,15.0,計,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,
